,Bacteria,Chemicals,Importance_decision_tree,CV_decision_tree,R_squared_decision_tree
347,252,"['EC', 'Sr', 'Antracen']",1.4403013182674198,-2.801867416985951,-0.3209458045616238
348,252,"['Li', 'Antracen']",1.4403013182674198,-2.801867416985951,-0.3209458045616238
349,252,"['Al', 'Fe']",1.4403013182674198,-2.801867416985951,-0.3209458045616238
350,252,"['V', 'As']",1.4403013182674198,-2.801867416985951,-0.3209458045616238
351,252,"['Cr', 'Fe']",1.4403013182674198,-2.801867416985951,-0.3209458045616238
352,252,"['Mn', 'Fe']",1.4403013182674198,-2.801867416985951,-0.3209458045616238
353,252,"['Fe', 'Al', 'Cr', 'Mn']",1.2009416195856875,-2.801867416985951,-0.3209458045616238
354,252,"['Se', 'Mo']",1.2009416195856875,-2.801867416985951,-0.3209458045616238
355,252,"['Sr', 'EC']",1.2009416195856875,-2.801867416985951,-0.3209458045616238
356,252,"['Fluoren', 'Fluoranten']",1.2009416195856875,-2.801867416985951,-0.3209458045616238
357,252,"['Antracen', 'EC', 'Li']",1.193889935132873,-2.801867416985951,-0.3209458045616238
358,252,pH,1.193889935132873,-2.801867416985951,-0.3209458045616238
359,252,TOC,1.2009416195856875,-2.801867416985951,-0.3209458045616238
360,252,HCHO,1.193889935132873,-2.801867416985951,-0.3209458045616238
361,252,B,1.193889935132873,-2.801867416985951,-0.3209458045616238
362,252,Ni,1.193889935132873,-2.801867416985951,-0.3209458045616238
363,252,Ga,1.193889935132873,-2.801867416985951,-0.3209458045616238
364,252,Rb,1.193889935132873,-2.801867416985951,-0.3209458045616238
365,252,Sb,1.2632140615191463,-2.801867416985951,-0.3209458045616238
366,252,Ba,1.193889935132873,-2.801867416985951,-0.3209458045616238
367,252,Naftalen,1.193889935132873,-2.801867416985951,-0.3209458045616238
368,252,Acenaften,1.193889935132873,-2.801867416985951,-0.3209458045616238
369,253,Sb,1.1782109435658537,-0.6417259735946078,0.024739487556699635
370,258,Rb,1.057385220166944,-2.7239257844222964,0.4142242766449197
371,259,Rb,1.421747831887925,0.06700564971751417,0.6904603068712475
372,268,"['EC', 'Sr', 'Antracen']",0.9245283018867925,-7.73583333333333,-0.44339622641509435
373,268,"['Li', 'Antracen']",1.025943396226415,-7.73583333333333,-0.44339622641509435
374,268,"['Al', 'Fe']",1.0188679245283019,-7.73583333333333,-0.44339622641509435
375,268,"['V', 'As']",1.025943396226415,-7.73583333333333,-0.44339622641509435
376,268,"['Cr', 'Fe']",1.025943396226415,-7.73583333333333,-0.44339622641509435
377,268,"['Mn', 'Fe']",1.025943396226415,-7.73583333333333,-0.44339622641509435
378,268,"['Fe', 'Al', 'Cr', 'Mn']",1.025943396226415,-7.73583333333333,-0.44339622641509435
379,268,"['Se', 'Mo']",1.025943396226415,-7.73583333333333,-0.44339622641509435
380,268,"['Sr', 'EC']",1.025943396226415,-7.73583333333333,-0.44339622641509435
381,268,"['Fluoren', 'Fluoranten']",1.025943396226415,-7.73583333333333,-0.44339622641509435
382,268,"['Antracen', 'EC', 'Li']",0.9245283018867925,-7.73583333333333,-0.44339622641509435
383,268,pH,1.0188679245283019,-7.73583333333333,-0.44339622641509435
384,268,TOC,0.9245283018867925,-7.73583333333333,-0.44339622641509435
385,268,HCHO,0.9245283018867925,-7.73583333333333,-0.44339622641509435
386,268,B,0.9245283018867925,-7.73583333333333,-0.44339622641509435
387,268,Ni,0.9245283018867925,-7.73583333333333,-0.44339622641509435
388,268,Rb,0.9245283018867925,-7.73583333333333,-0.44339622641509435
389,268,Sb,0.9245283018867925,-7.73583333333333,-0.44339622641509435
390,268,Ba,0.9245283018867925,-7.73583333333333,-0.44339622641509435
391,268,Naftalen,0.9245283018867925,-7.73583333333333,-0.44339622641509435
392,268,Acenaften,0.9245283018867925,-7.73583333333333,-0.44339622641509435
393,270,Ba,1.007992477668077,-0.3025,0.8871650211565585
394,272,"['EC', 'Sr', 'Antracen']",1.3078597339782345,-0.7099932795698922,-0.4665054413542926
395,272,"['Li', 'Antracen']",1.3078597339782345,-0.7099932795698922,-0.4665054413542926
396,272,"['V', 'As']",1.3001209189842806,-0.7099932795698922,-0.4665054413542926
397,272,"['Cr', 'Fe']",1.3001209189842806,-0.7099932795698922,-0.4665054413542926
398,272,"['Mn', 'Fe']",1.3078597339782345,-0.7099932795698922,-0.4665054413542926
399,272,"['Fe', 'Al', 'Cr', 'Mn']",1.3078597339782345,-0.7099932795698922,-0.4665054413542926
400,272,"['Se', 'Mo']",1.3078597339782345,-0.7099932795698922,-0.4665054413542926
401,272,"['Sr', 'EC']",1.3078597339782345,-0.7099932795698922,-0.4665054413542926
402,272,"['Fluoren', 'Fluoranten']",1.1298669891172914,-0.7099932795698922,-0.4665054413542926
403,272,"['Antracen', 'EC', 'Li']",1.135671100362757,-0.7099932795698922,-0.4665054413542926
404,272,pH,1.1298669891172914,-0.7099932795698922,-0.4665054413542926
405,272,TOC,1.1298669891172914,-0.7099932795698922,-0.4665054413542926
406,272,HCHO,1.1298669891172914,-0.7099932795698922,-0.4665054413542926
407,272,B,1.1298669891172914,-0.7099932795698922,-0.4665054413542926
408,272,Ni,1.1298669891172914,-0.7099932795698922,-0.4665054413542926
409,272,Ga,1.1298669891172914,-0.7099932795698922,-0.4665054413542926
410,272,Rb,1.1298669891172914,-0.7099932795698922,-0.4665054413542926
411,272,Sb,1.1298669891172914,-0.7099932795698922,-0.4665054413542926
412,272,Ba,1.135671100362757,-0.7099932795698922,-0.4665054413542926
413,272,Naftalen,1.1298669891172914,-0.7099932795698922,-0.4665054413542926
414,272,Acenaften,1.0989117291414752,-0.7099932795698922,-0.4665054413542926
415,278,Rb,1.0211026819104603,-0.8316646575821102,0.5600598354525055
416,282,Ni,1.0002170609941397,-0.07477933309557758,0.4778959554301426
417,287,"['Fe', 'Al', 'Cr', 'Mn']",1.0148148148148146,-1.4009756097560973,-0.4814814814814814
418,287,"['Se', 'Mo']",1.0148148148148146,-1.4009756097560973,-0.4814814814814814
419,287,"['Sr', 'EC']",1.0148148148148146,-1.4009756097560973,-0.4814814814814814
420,287,"['Fluoren', 'Fluoranten']",1.0148148148148146,-1.4009756097560973,-0.4814814814814814
421,287,"['Antracen', 'EC', 'Li']",1.0148148148148146,-1.4009756097560973,-0.4814814814814814
422,287,pH,1.0148148148148146,-1.4009756097560973,-0.4814814814814814
423,287,TOC,1.0148148148148146,-1.4009756097560973,-0.4814814814814814
424,287,HCHO,0.9481481481481481,-1.4009756097560973,-0.4814814814814814
425,287,B,1.0148148148148146,-1.4009756097560973,-0.4814814814814814
426,287,Ni,1.0148148148148146,-1.4009756097560973,-0.4814814814814814
427,287,Ga,1.0148148148148146,-1.4009756097560973,-0.4814814814814814
428,287,Rb,1.0296296296296297,-1.4009756097560973,-0.4814814814814814
429,287,Sb,1.0148148148148146,-1.4009756097560973,-0.4814814814814814
430,287,Ba,1.0148148148148146,-1.4009756097560973,-0.4814814814814814
431,287,Naftalen,1.0148148148148146,-1.4009756097560973,-0.4814814814814814
432,287,Acenaften,1.162962962962963,-1.4009756097560973,-0.4814814814814814
433,289,"['Fe', 'Al', 'Cr', 'Mn']",1.1599147121535183,-3.9199999999999995,-0.5768775171760245
434,289,"['Se', 'Mo']",1.1599147121535183,-3.9199999999999995,-0.5768775171760245
435,289,"['Sr', 'EC']",1.1599147121535183,-3.9199999999999995,-0.5768775171760245
436,289,"['Fluoren', 'Fluoranten']",1.1599147121535183,-3.9199999999999995,-0.5768775171760245
437,289,"['Antracen', 'EC', 'Li']",1.1978204217010187,-3.9199999999999995,-0.5768775171760245
438,289,pH,1.1978204217010187,-3.9199999999999995,-0.5768775171760245
439,289,TOC,1.1978204217010187,-3.9199999999999995,-0.5768775171760245
440,289,HCHO,0.9248993129590146,-3.9199999999999995,-0.5768775171760245
441,289,B,1.1978204217010187,-3.9199999999999995,-0.5768775171760245
442,289,Ni,1.1978204217010187,-3.9199999999999995,-0.5768775171760245
443,289,Ga,1.1978204217010187,-3.9199999999999995,-0.5768775171760245
444,289,Rb,1.1978204217010187,-3.9199999999999995,-0.5768775171760245
445,289,Sb,1.1978204217010187,-3.9199999999999995,-0.5768775171760245
446,289,Ba,1.1978204217010187,-3.9199999999999995,-0.5768775171760245
447,289,Naftalen,1.1978204217010187,-3.9199999999999995,-0.5768775171760245
448,289,Acenaften,1.1978204217010187,-3.9199999999999995,-0.5768775171760245
449,293,Rb,1.0913091309130913,-0.4599999999999998,0.5951595159515951
450,296,"['EC', 'Sr', 'Antracen']",1.0304114490161003,-0.1923809523809521,-0.4454382826475849
451,296,"['Li', 'Antracen']",1.0304114490161003,-0.1923809523809521,-0.4454382826475849
452,296,"['Al', 'Fe']",1.0304114490161003,-0.1923809523809521,-0.4454382826475849
453,296,"['V', 'As']",1.0304114490161003,-0.1923809523809521,-0.4454382826475849
454,296,"['Cr', 'Fe']",1.0304114490161003,-0.1923809523809521,-0.4454382826475849
455,296,"['Mn', 'Fe']",1.0304114490161003,-0.1923809523809521,-0.4454382826475849
456,296,"['Fe', 'Al', 'Cr', 'Mn']",1.0304114490161003,-0.1923809523809521,-0.4454382826475849
457,296,"['Se', 'Mo']",1.0304114490161003,-0.1923809523809521,-0.4454382826475849
458,296,"['Sr', 'EC']",1.0304114490161003,-0.1923809523809521,-0.4454382826475849
459,296,"['Fluoren', 'Fluoranten']",1.0304114490161003,-0.1923809523809521,-0.4454382826475849
460,296,"['Antracen', 'EC', 'Li']",0.9016100178890876,-0.1923809523809521,-0.4454382826475849
461,296,pH,0.9016100178890876,-0.1923809523809521,-0.4454382826475849
462,296,TOC,1.0304114490161003,-0.1923809523809521,-0.4454382826475849
463,296,HCHO,0.9016100178890876,-0.1923809523809521,-0.4454382826475849
464,296,B,0.9016100178890876,-0.1923809523809521,-0.4454382826475849
465,296,Ni,0.9016100178890876,-0.1923809523809521,-0.4454382826475849
466,296,Ga,0.9016100178890876,-0.1923809523809521,-0.4454382826475849
467,296,Rb,0.9016100178890876,-0.1923809523809521,-0.4454382826475849
468,296,Sb,0.9016100178890876,-0.1923809523809521,-0.4454382826475849
469,296,Ba,0.9016100178890876,-0.1923809523809521,-0.4454382826475849
470,296,Naftalen,0.9016100178890876,-0.1923809523809521,-0.4454382826475849
471,296,Acenaften,0.9016100178890876,-0.1923809523809521,-0.4454382826475849
472,298,"['EC', 'Sr', 'Antracen']",1.0884353741496597,-0.07917325949367085,-0.5238095238095237
473,298,"['Al', 'Fe']",1.0884353741496597,-0.07917325949367085,-0.5238095238095237
474,298,"['V', 'As']",1.0884353741496597,-0.07917325949367085,-0.5238095238095237
475,298,"['Mn', 'Fe']",1.0884353741496597,-0.07917325949367085,-0.5238095238095237
476,298,"['Se', 'Mo']",1.0884353741496597,-0.07917325949367085,-0.5238095238095237
477,298,"['Sr', 'EC']",1.0884353741496597,-0.07917325949367085,-0.5238095238095237
478,298,"['Fluoren', 'Fluoranten']",1.0884353741496597,-0.07917325949367085,-0.5238095238095237
479,298,"['Antracen', 'EC', 'Li']",1.0884353741496597,-0.07917325949367085,-0.5238095238095237
480,298,pH,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
481,298,TOC,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
482,298,HCHO,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
483,298,B,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
484,298,Ni,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
485,298,Ga,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
486,298,Rb,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
487,298,Sb,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
488,298,Ba,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
489,298,Naftalen,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
490,298,Acenaften,1.0884353741496597,-0.07917325949367085,-0.5238095238095237
491,299,Rb,1.383845604002859,-0.1340939597315435,0.6168691922802001
492,301,"['EC', 'Sr', 'Antracen']",1.0088669950738915,-0.43353174603174605,-0.6814449917898193
493,301,"['Li', 'Antracen']",1.0088669950738915,-0.43353174603174605,-0.6814449917898193
494,301,"['Al', 'Fe']",1.0088669950738915,-0.43353174603174605,-0.6814449917898193
495,301,"['V', 'As']",1.0088669950738915,-0.43353174603174605,-0.6814449917898193
496,301,"['Cr', 'Fe']",1.0088669950738915,-0.43353174603174605,-0.6814449917898193
497,301,"['Mn', 'Fe']",1.0088669950738915,-0.43353174603174605,-0.6814449917898193
498,301,"['Fe', 'Al', 'Cr', 'Mn']",1.3451559934318555,-0.43353174603174605,-0.6814449917898193
499,301,"['Se', 'Mo']",1.3451559934318555,-0.43353174603174605,-0.6814449917898193
500,301,"['Sr', 'EC']",1.3451559934318555,-0.43353174603174605,-0.6814449917898193
501,301,"['Fluoren', 'Fluoranten']",1.3451559934318555,-0.43353174603174605,-0.6814449917898193
502,301,"['Antracen', 'EC', 'Li']",1.3451559934318555,-0.43353174603174605,-0.6814449917898193
503,301,pH,1.3451559934318555,-0.43353174603174605,-0.6814449917898193
504,301,TOC,1.3136288998357961,-0.43353174603174605,-0.6814449917898193
505,301,HCHO,1.3451559934318555,-0.43353174603174605,-0.6814449917898193
506,301,B,1.3451559934318555,-0.43353174603174605,-0.6814449917898193
507,301,Ni,1.3451559934318555,-0.43353174603174605,-0.6814449917898193
508,301,Ga,1.3451559934318555,-0.43353174603174605,-0.6814449917898193
509,301,Rb,1.3451559934318555,-0.43353174603174605,-0.6814449917898193
510,301,Sb,1.3451559934318555,-0.43353174603174605,-0.6814449917898193
511,301,Ba,1.3451559934318555,-0.43353174603174605,-0.6814449917898193
512,301,Naftalen,1.3451559934318555,-0.43353174603174605,-0.6814449917898193
513,301,Acenaften,1.3451559934318555,-0.43353174603174605,-0.6814449917898193
514,302,"['Fe', 'Al', 'Cr', 'Mn']",1.0716510903426788,-2.1683305084745763,-0.5887850467289719
515,302,"['Sr', 'EC']",0.9963655244029076,-2.1683305084745763,-0.5887850467289719
516,302,"['Fluoren', 'Fluoranten']",1.0716510903426788,-2.1683305084745763,-0.5887850467289719
517,302,"['Antracen', 'EC', 'Li']",1.0404984423676011,-2.1683305084745763,-0.5887850467289719
518,302,pH,1.0093457943925235,-2.1683305084745763,-0.5887850467289719
519,302,TOC,1.0404984423676011,-2.1683305084745763,-0.5887850467289719
520,302,B,1.0404984423676011,-2.1683305084745763,-0.5887850467289719
521,302,Ni,1.0404984423676011,-2.1683305084745763,-0.5887850467289719
522,302,Ga,1.0404984423676011,-2.1683305084745763,-0.5887850467289719
523,302,Rb,1.0404984423676011,-2.1683305084745763,-0.5887850467289719
524,302,Sb,1.0404984423676011,-2.1683305084745763,-0.5887850467289719
525,302,Ba,1.0404984423676011,-2.1683305084745763,-0.5887850467289719
526,302,Naftalen,1.0404984423676011,-2.1683305084745763,-0.5887850467289719
527,302,Acenaften,1.0404984423676011,-2.1683305084745763,-0.5887850467289719
528,308,"['EC', 'Sr', 'Antracen']",1.4289466771736272,-0.44571428571428573,-0.04859469398476479
529,308,"['Li', 'Antracen']",1.5130023640661938,-0.44571428571428573,-0.04859469398476479
530,308,"['Al', 'Fe']",0.9666403992645125,-0.44571428571428573,-0.04859469398476479
531,308,"['Cr', 'Fe']",1.4289466771736272,-0.44571428571428573,-0.04859469398476479
532,308,"['Mn', 'Fe']",1.5340162857893354,-0.44571428571428573,-0.04859469398476479
533,308,"['Fe', 'Al', 'Cr', 'Mn']",1.5130023640661938,-0.44571428571428573,-0.04859469398476479
534,308,"['Se', 'Mo']",1.1347517730496455,-0.44571428571428573,-0.04859469398476479
535,308,pH,1.3448909902810613,-0.44571428571428573,-0.04859469398476479
536,310,"['Mn', 'Fe']",1.0285714285714287,-1.7813063325563327,-0.2492063492063492
537,310,"['Fe', 'Al', 'Cr', 'Mn']",1.0142857142857142,-1.7813063325563327,-0.2492063492063492
538,310,"['Se', 'Mo']",1.0142857142857142,-1.7813063325563327,-0.2492063492063492
539,312,"['EC', 'Sr', 'Antracen']",1.2380500158277938,-2.673180188679245,0.10715416270971823
540,312,"['Li', 'Antracen']",1.2380500158277938,-2.673180188679245,0.10715416270971823
541,312,"['Al', 'Fe']",1.2380500158277938,-2.673180188679245,0.10715416270971823
542,312,"['V', 'As']",1.2380500158277938,-2.673180188679245,0.10715416270971823
543,312,"['Cr', 'Fe']",1.2380500158277938,-2.673180188679245,0.10715416270971823
544,312,"['Mn', 'Fe']",1.2380500158277938,-2.673180188679245,0.10715416270971823
545,312,"['Fe', 'Al', 'Cr', 'Mn']",1.0642608420386197,-2.673180188679245,0.10715416270971823
546,312,"['Se', 'Mo']",1.0642608420386197,-2.673180188679245,0.10715416270971823
547,312,"['Sr', 'EC']",1.0642608420386197,-2.673180188679245,0.10715416270971823
548,312,"['Fluoren', 'Fluoranten']",1.0642608420386197,-2.673180188679245,0.10715416270971823
549,312,Ni,1.4344729344729346,-2.673180188679245,0.10715416270971823
550,313,B,1.3067729083665338,0.46555555555555567,0.8342629482071713
551,314,B,0.928318868531019,0.558703071672355,0.48055287688846027
552,320,"['Li', 'Antracen']",0.9798994974874372,-0.6449494949494949,-0.5301507537688441
553,320,"['Cr', 'Fe']",0.9824120603015075,-0.6449494949494949,-0.5301507537688441
554,320,"['Sr', 'EC']",0.9849246231155778,-0.6449494949494949,-0.5301507537688441
555,320,"['Fluoren', 'Fluoranten']",0.9874371859296481,-0.6449494949494949,-0.5301507537688441
556,320,pH,0.9874371859296481,-0.6449494949494949,-0.5301507537688441
557,320,TOC,0.9874371859296481,-0.6449494949494949,-0.5301507537688441
558,320,HCHO,0.9874371859296481,-0.6449494949494949,-0.5301507537688441
559,320,B,0.9874371859296481,-0.6449494949494949,-0.5301507537688441
560,320,Ni,0.9874371859296481,-0.6449494949494949,-0.5301507537688441
561,320,Rb,0.9874371859296481,-0.6449494949494949,-0.5301507537688441
562,320,Sb,0.9874371859296481,-0.6449494949494949,-0.5301507537688441
563,320,Ba,0.9874371859296481,-0.6449494949494949,-0.5301507537688441
564,320,Naftalen,0.9874371859296481,-0.6449494949494949,-0.5301507537688441
565,320,Acenaften,0.9874371859296481,-0.6449494949494949,-0.5301507537688441
566,322,"['Al', 'Fe']",1.2060301507537687,-0.041964285714285676,-0.778894472361809
567,322,"['V', 'As']",1.507537688442211,-0.041964285714285676,-0.778894472361809
568,322,"['Cr', 'Fe']",1.507537688442211,-0.041964285714285676,-0.778894472361809
569,322,"['Mn', 'Fe']",1.507537688442211,-0.041964285714285676,-0.778894472361809
570,322,"['Sr', 'EC']",1.1557788944723617,-0.041964285714285676,-0.778894472361809
571,322,"['Antracen', 'EC', 'Li']",1.457286432160804,-0.041964285714285676,-0.778894472361809
572,322,pH,1.0050251256281406,-0.041964285714285676,-0.778894472361809
573,322,TOC,1.457286432160804,-0.041964285714285676,-0.778894472361809
574,322,HCHO,1.457286432160804,-0.041964285714285676,-0.778894472361809
575,322,B,1.457286432160804,-0.041964285714285676,-0.778894472361809
576,322,Ni,1.457286432160804,-0.041964285714285676,-0.778894472361809
577,322,Ga,1.457286432160804,-0.041964285714285676,-0.778894472361809
578,322,Rb,1.7989949748743719,-0.041964285714285676,-0.778894472361809
579,322,Sb,1.457286432160804,-0.041964285714285676,-0.778894472361809
580,322,Ba,1.457286432160804,-0.041964285714285676,-0.778894472361809
581,322,Naftalen,1.457286432160804,-0.041964285714285676,-0.778894472361809
582,322,Acenaften,1.457286432160804,-0.041964285714285676,-0.778894472361809
583,324,Sb,0.9088960342979636,-0.7738888888888888,0.5198285101822079
584,325,Ba,0.9648241206030148,0.05076923076923081,0.812395309882747
585,331,"['EC', 'Sr', 'Antracen']",1.0616819827346144,-1.556354166666666,-0.09663046505151773
586,331,"['Li', 'Antracen']",1.0616819827346144,-1.556354166666666,-0.09663046505151773
587,331,"['Al', 'Fe']",1.0616819827346144,-1.556354166666666,-0.09663046505151773
588,331,"['V', 'As']",1.0616819827346144,-1.556354166666666,-0.09663046505151773
589,331,"['Cr', 'Fe']",1.0616819827346144,-1.556354166666666,-0.09663046505151773
590,331,"['Mn', 'Fe']",1.0616819827346144,-1.556354166666666,-0.09663046505151773
591,332,Ga,1.0721367521367524,-0.0065185185185184565,0.5186324786324785
592,335,B,0.9600000000000001,0.3700000000000001,0.5399999999999999
593,337,Sb,1.2000000000000002,-0.5133333333333331,0.6
594,338,Rb,1.25,-0.3582417582417582,0.20833333333333337
595,339,B,1.9270833333333335,0.4915254237288136,0.9583333333333334
596,340,"['Fe', 'Al', 'Cr', 'Mn']",1.0,-0.13333333333333322,-0.5
597,340,"['Se', 'Mo']",1.0,-0.13333333333333322,-0.5
598,340,"['Sr', 'EC']",1.0,-0.13333333333333322,-0.5
599,340,"['Fluoren', 'Fluoranten']",1.0,-0.13333333333333322,-0.5
600,340,"['Antracen', 'EC', 'Li']",1.0,-0.13333333333333322,-0.5
601,340,pH,1.0,-0.13333333333333322,-0.5
602,340,TOC,1.0,-0.13333333333333322,-0.5
603,340,HCHO,1.0,-0.13333333333333322,-0.5
604,340,B,1.0,-0.13333333333333322,-0.5
605,340,Ni,1.0,-0.13333333333333322,-0.5
606,340,Ga,1.0,-0.13333333333333322,-0.5
607,340,Rb,1.0,-0.13333333333333322,-0.5
608,340,Sb,1.0,-0.13333333333333322,-0.5
609,340,Ba,1.0,-0.13333333333333322,-0.5
610,340,Naftalen,1.0,-0.13333333333333322,-0.5
611,340,Acenaften,1.0,-0.13333333333333322,-0.5
612,343,Rb,0.9795918367346936,0.010185185185185141,0.510204081632653
613,344,Rb,1.2023809523809523,0.4896551724137931,0.5297619047619047
614,345,"['EC', 'Sr', 'Antracen']",0.9473684210526315,-0.9233333333333331,-0.4736842105263157
615,345,"['Li', 'Antracen']",0.9473684210526315,-0.9233333333333331,-0.4736842105263157
616,345,"['Al', 'Fe']",0.9473684210526315,-0.9233333333333331,-0.4736842105263157
617,345,"['V', 'As']",0.9210526315789475,-0.9233333333333331,-0.4736842105263157
618,345,"['Fe', 'Al', 'Cr', 'Mn']",0.9473684210526315,-0.9233333333333331,-0.4736842105263157
619,345,"['Se', 'Mo']",0.9210526315789475,-0.9233333333333331,-0.4736842105263157
620,345,"['Sr', 'EC']",0.9473684210526315,-0.9233333333333331,-0.4736842105263157
621,345,"['Fluoren', 'Fluoranten']",0.9473684210526315,-0.9233333333333331,-0.4736842105263157
622,345,"['Antracen', 'EC', 'Li']",0.9473684210526315,-0.9233333333333331,-0.4736842105263157
623,345,pH,0.9473684210526315,-0.9233333333333331,-0.4736842105263157
624,345,TOC,0.9473684210526315,-0.9233333333333331,-0.4736842105263157
625,345,HCHO,0.9473684210526315,-0.9233333333333331,-0.4736842105263157
626,345,B,0.9473684210526315,-0.9233333333333331,-0.4736842105263157
627,345,Ni,0.9473684210526315,-0.9233333333333331,-0.4736842105263157
628,345,Ga,0.9473684210526315,-0.9233333333333331,-0.4736842105263157
629,345,Rb,0.9473684210526315,-0.9233333333333331,-0.4736842105263157
630,345,Sb,0.9473684210526315,-0.9233333333333331,-0.4736842105263157
631,345,Ba,0.9473684210526315,-0.9233333333333331,-0.4736842105263157
632,345,Naftalen,1.0526315789473686,-0.9233333333333331,-0.4736842105263157
633,345,Acenaften,0.9473684210526315,-0.9233333333333331,-0.4736842105263157
634,346,Ni,0.9465301478953355,-0.054999999999999896,0.47212741751990894
635,347,Sb,1.8101010101010102,-0.712685185185185,0.8383838383838383
636,348,"['EC', 'Sr', 'Antracen']",1.032258064516129,0.16666666666666666,-0.5483870967741935
637,348,"['Li', 'Antracen']",1.032258064516129,0.16666666666666666,-0.5483870967741935
638,348,"['Al', 'Fe']",1.032258064516129,0.16666666666666666,-0.5483870967741935
639,348,"['V', 'As']",1.032258064516129,0.16666666666666666,-0.5483870967741935
640,348,"['Mn', 'Fe']",1.032258064516129,0.16666666666666666,-0.5483870967741935
641,348,"['Fe', 'Al', 'Cr', 'Mn']",1.032258064516129,0.16666666666666666,-0.5483870967741935
642,348,"['Se', 'Mo']",1.032258064516129,0.16666666666666666,-0.5483870967741935
643,348,"['Sr', 'EC']",1.032258064516129,0.16666666666666666,-0.5483870967741935
644,348,"['Fluoren', 'Fluoranten']",1.032258064516129,0.16666666666666666,-0.5483870967741935
645,348,"['Antracen', 'EC', 'Li']",1.032258064516129,0.16666666666666666,-0.5483870967741935
646,348,pH,1.032258064516129,0.16666666666666666,-0.5483870967741935
647,348,TOC,1.032258064516129,0.16666666666666666,-0.5483870967741935
648,348,HCHO,1.032258064516129,0.16666666666666666,-0.5483870967741935
649,348,B,1.032258064516129,0.16666666666666666,-0.5483870967741935
650,348,Ni,1.032258064516129,0.16666666666666666,-0.5483870967741935
651,348,Ga,1.032258064516129,0.16666666666666666,-0.5483870967741935
652,348,Rb,1.032258064516129,0.16666666666666666,-0.5483870967741935
653,348,Sb,1.032258064516129,0.16666666666666666,-0.5483870967741935
654,348,Ba,1.032258064516129,0.16666666666666666,-0.5483870967741935
655,348,Naftalen,1.032258064516129,0.16666666666666666,-0.5483870967741935
656,348,Acenaften,1.032258064516129,0.16666666666666666,-0.5483870967741935
657,354,Ga,0.94320987654321,0.2666666666666668,0.45679012345679015
658,360,"['EC', 'Sr', 'Antracen']",1.6551724137931036,-0.23519999999999985,-0.9310344827586208
659,360,"['Li', 'Antracen']",1.103448275862069,-0.23519999999999985,-0.9310344827586208
660,360,"['Al', 'Fe']",1.103448275862069,-0.23519999999999985,-0.9310344827586208
661,360,"['V', 'As']",1.6551724137931036,-0.23519999999999985,-0.9310344827586208
662,360,"['Cr', 'Fe']",1.6551724137931036,-0.23519999999999985,-0.9310344827586208
663,360,"['Mn', 'Fe']",1.6551724137931036,-0.23519999999999985,-0.9310344827586208
664,360,"['Fe', 'Al', 'Cr', 'Mn']",1.6551724137931036,-0.23519999999999985,-0.9310344827586208
665,360,"['Se', 'Mo']",1.6551724137931036,-0.23519999999999985,-0.9310344827586208
666,360,"['Sr', 'EC']",1.6551724137931036,-0.23519999999999985,-0.9310344827586208
667,360,"['Fluoren', 'Fluoranten']",1.6551724137931036,-0.23519999999999985,-0.9310344827586208
668,360,pH,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
669,360,TOC,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
670,360,HCHO,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
671,360,B,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
672,360,Ni,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
673,360,Ga,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
674,360,Rb,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
675,360,Sb,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
676,360,Ba,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
677,360,Naftalen,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
678,360,Acenaften,1.6551724137931036,-0.23519999999999985,-0.9310344827586208
679,370,"['EC', 'Sr', 'Antracen']",1.9072847682119205,0.12666666666666676,-1.0132450331125828
680,370,"['Li', 'Antracen']",1.9072847682119205,0.12666666666666676,-1.0132450331125828
681,370,"['Al', 'Fe']",1.9072847682119205,0.12666666666666676,-1.0132450331125828
682,370,"['V', 'As']",1.9072847682119205,0.12666666666666676,-1.0132450331125828
683,370,"['Cr', 'Fe']",1.9072847682119205,0.12666666666666676,-1.0132450331125828
684,370,"['Mn', 'Fe']",1.9072847682119205,0.12666666666666676,-1.0132450331125828
685,370,"['Fe', 'Al', 'Cr', 'Mn']",1.9072847682119205,0.12666666666666676,-1.0132450331125828
686,370,"['Se', 'Mo']",1.9072847682119205,0.12666666666666676,-1.0132450331125828
687,370,"['Sr', 'EC']",1.9072847682119205,0.12666666666666676,-1.0132450331125828
