,Bacteria,Chemicals,Importance_xgboost,CV_xgboost,R_squared_xgboost
1328,311,Ga,1.5249732307418578,-0.15870122480244273,-0.4824859807391737
1329,311,Rb,1.4893903229705034,-0.15870122480244273,-0.4824859807391737
1330,311,Sr,1.5219477313789687,-0.15870122480244273,-0.4824859807391737
1331,311,Sb,1.4853912597978067,-0.15870122480244273,-0.4824859807391737
1332,311,Ba,1.4764088995017972,-0.15870122480244273,-0.4824859807391737
1333,311,Naftalen,1.4824859692506374,-0.15870122480244273,-0.4824859807391737
1334,311,Acenaften,1.4857192436852102,-0.15870122480244273,-0.4824859807391737
1335,312,Sr,1.0108620405153137,-7709.006425417149,0.872091832998198
1336,316,"['Al', 'Fe']",1.1423489384002123,-0.07392103933506763,-0.39360795398287207
1337,316,"['Cr', 'Fe']",1.36501691631209,-0.07392103933506763,-0.39360795398287207
1338,316,"['Fe', 'Al', 'Cr', 'Mn']",1.2136066277403224,-0.07392103933506763,-0.39360795398287207
1339,316,"['Se', 'Mo']",1.437266790555495,-0.07392103933506763,-0.39360795398287207
1340,316,"['Fluoren', 'Fluoranten']",1.3936059934006924,-0.07392103933506763,-0.39360795398287207
1341,316,pH,1.386393639524555,-0.07392103933506763,-0.39360795398287207
1342,316,EC,1.4762549026564131,-0.07392103933506763,-0.39360795398287207
1343,316,TOC,0.9108035559673476,-0.07392103933506763,-0.39360795398287207
1344,316,HCHO,1.3944117933978308,-0.07392103933506763,-0.39360795398287207
1345,316,B,1.3937599809212982,-0.07392103933506763,-0.39360795398287207
1346,316,Ni,1.425541908811283,-0.07392103933506763,-0.39360795398287207
1347,316,Ga,1.3926359736294307,-0.07392103933506763,-0.39360795398287207
1348,316,Rb,1.3936059934006924,-0.07392103933506763,-0.39360795398287207
1349,316,Sr,1.393278425888873,-0.07392103933506763,-0.39360795398287207
1350,316,Sb,1.7578170410418297,-0.07392103933506763,-0.39360795398287207
1351,316,Ba,1.394164158017115,-0.07392103933506763,-0.39360795398287207
1352,316,Naftalen,1.4105302664786197,-0.07392103933506763,-0.39360795398287207
1353,316,Acenaften,1.3936059934006924,-0.07392103933506763,-0.39360795398287207
1354,317,"['Li', 'Antracen']",1.1433892300694808,-0.039999999999999994,0.8115155871423785
1355,317,"['V', 'As']",0.9701158682342291,-0.039999999999999994,0.8115155871423785
1356,317,"['Mn', 'Fe']",1.2635757466213278,-0.039999999999999994,0.8115155871423785
1357,317,"['Fe', 'Al', 'Cr', 'Mn']",1.0002645144962399,-0.039999999999999994,0.8115155871423785
1358,317,pH,1.1768688198319528,-0.039999999999999994,0.8115155871423785
1359,320,"['Li', 'Antracen']",1.6271134624420702,-27.14639043412374,-0.5592358620827016
1360,320,"['Al', 'Fe']",1.5417653967660814,-27.14639043412374,-0.5592358620827016
1361,320,"['V', 'As']",1.6050098489826814,-27.14639043412374,-0.5592358620827016
1362,320,"['Cr', 'Fe']",1.619344821999562,-27.14639043412374,-0.5592358620827016
1363,320,"['Mn', 'Fe']",0.9737775749577142,-27.14639043412374,-0.5592358620827016
1364,320,"['Fe', 'Al', 'Cr', 'Mn']",1.4029514555803446,-27.14639043412374,-0.5592358620827016
1365,320,"['Se', 'Mo']",1.3614680629170122,-27.14639043412374,-0.5592358620827016
1366,320,"['Fluoren', 'Fluoranten']",1.5592358617471724,-27.14639043412374,-0.5592358620827016
1367,320,pH,1.6109934496534304,-27.14639043412374,-0.5592358620827016
1368,320,EC,1.5671225908308895,-27.14639043412374,-0.5592358620827016
1369,320,TOC,1.55923363553958,-27.14639043412374,-0.5592358620827016
1370,320,HCHO,1.5590779280035947,-27.14639043412374,-0.5592358620827016
1371,320,B,1.5594713461356633,-27.14639043412374,-0.5592358620827016
1372,320,Ni,1.5594695177865152,-27.14639043412374,-0.5592358620827016
1373,320,Ga,1.5596078088727978,-27.14639043412374,-0.5592358620827016
1374,320,Rb,1.576441349067832,-27.14639043412374,-0.5592358620827016
1375,320,Sr,1.5671457336670203,-27.14639043412374,-0.5592358620827016
1376,320,Sb,1.56556621158131,-27.14639043412374,-0.5592358620827016
1377,320,Ba,1.5591757573489742,-27.14639043412374,-0.5592358620827016
1378,320,Naftalen,1.559468371387753,-27.14639043412374,-0.5592358620827016
1379,320,Acenaften,1.5595177758479448,-27.14639043412374,-0.5592358620827016
1380,324,Sb,2.0630686876228865,-0.033333333333333305,0.9999995084525745
1381,325,"['Li', 'Antracen']",1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1382,325,"['Al', 'Fe']",1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1383,325,"['V', 'As']",1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1384,325,"['Cr', 'Fe']",1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1385,325,"['Mn', 'Fe']",1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1386,325,"['Fe', 'Al', 'Cr', 'Mn']",1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1387,325,"['Se', 'Mo']",1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1388,325,"['Fluoren', 'Fluoranten']",1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1389,325,pH,2.060946791102329,-0.039999999999999945,-0.029638507537800063
1390,325,EC,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1391,325,TOC,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1392,325,HCHO,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1393,325,B,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1394,325,Ni,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1395,325,Ga,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1396,325,Rb,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1397,325,Sr,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1398,325,Sb,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1399,325,Ba,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1400,325,Naftalen,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1401,325,Acenaften,1.0296366017459044,-0.039999999999999945,-0.029638507537800063
1402,326,"['Li', 'Antracen']",1.5839166980234476,-0.039999999999999945,-0.2659829963419722
1403,326,"['Al', 'Fe']",1.5839166980234476,-0.039999999999999945,-0.2659829963419722
1404,326,"['V', 'As']",1.5839166980234474,-0.039999999999999945,-0.2659829963419722
1405,326,"['Cr', 'Fe']",1.2659815137921426,-0.039999999999999945,-0.2659829963419722
1406,326,"['Mn', 'Fe']",1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1407,326,"['Fe', 'Al', 'Cr', 'Mn']",1.5839166980234474,-0.039999999999999945,-0.2659829963419722
1408,326,"['Se', 'Mo']",1.2659815137921426,-0.039999999999999945,-0.2659829963419722
1409,326,"['Fluoren', 'Fluoranten']",1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1410,326,EC,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1411,326,TOC,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1412,326,HCHO,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1413,326,B,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1414,326,Ni,1.2672983797388664,-0.039999999999999945,-0.2659829963419722
1415,326,Ga,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1416,326,Rb,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1417,326,Sr,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1418,326,Sb,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1419,326,Ba,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1420,326,Naftalen,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1421,326,Acenaften,1.2659815137921424,-0.039999999999999945,-0.2659829963419722
1422,327,"['Li', 'Antracen']",1.006557967538427,-75794.67580862725,0.2585044919982826
1423,327,"['V', 'As']",1.0503763172812546,-75794.67580862725,0.2585044919982826
1424,327,"['Mn', 'Fe']",1.006890228225104,-75794.67580862725,0.2585044919982826
1425,327,"['Fe', 'Al', 'Cr', 'Mn']",1.1977903388962683,-75794.67580862725,0.2585044919982826
1426,327,"['Se', 'Mo']",1.289024513976989,-75794.67580862725,0.2585044919982826
1427,327,pH,1.265838436593143,-75794.67580862725,0.2585044919982826
1428,327,TOC,1.3124202537706626,-75794.67580862725,0.2585044919982826
1429,328,"['Li', 'Antracen']",2.063068687622886,-0.039999999999999994,-1.0630691791703115
1430,328,"['Al', 'Fe']",2.063068687622886,-0.039999999999999994,-1.0630691791703115
1431,328,"['V', 'As']",2.0630686876228865,-0.039999999999999994,-1.0630691791703115
1432,328,"['Cr', 'Fe']",2.063068687622886,-0.039999999999999994,-1.0630691791703115
1433,328,"['Mn', 'Fe']",2.0630686876228865,-0.039999999999999994,-1.0630691791703115
1434,328,"['Fe', 'Al', 'Cr', 'Mn']",2.063068687622886,-0.039999999999999994,-1.0630691791703115
1435,328,"['Se', 'Mo']",2.063068687622886,-0.039999999999999994,-1.0630691791703115
1436,328,"['Fluoren', 'Fluoranten']",2.063068687622886,-0.039999999999999994,-1.0630691791703115
1437,328,pH,2.0630686876228865,-0.039999999999999994,-1.0630691791703115
1438,328,EC,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1439,328,TOC,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1440,328,HCHO,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1441,328,B,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1442,328,Ni,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1443,328,Ga,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1444,328,Rb,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1445,328,Sr,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1446,328,Sb,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1447,328,Ba,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1448,328,Naftalen,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1449,328,Acenaften,2.063068687622886,-0.039999999999999994,-1.0630691791703115
1450,329,"['Li', 'Antracen']",0.9283348396637806,-0.07330730751479786,0.07126560425199258
1451,329,"['Al', 'Fe']",0.9282959452046983,-0.07330730751479786,0.07126560425199258
1452,329,"['V', 'As']",0.9283348396637806,-0.07330730751479786,0.07126560425199258
1453,329,"['Cr', 'Fe']",0.9283346617927718,-0.07330730751479786,0.07126560425199258
1454,329,"['Mn', 'Fe']",0.9283346617927718,-0.07330730751479786,0.07126560425199258
1455,329,"['Fe', 'Al', 'Cr', 'Mn']",0.9283348396637806,-0.07330730751479786,0.07126560425199258
1456,329,"['Se', 'Mo']",0.9287337121325987,-0.07330730751479786,0.07126560425199258
1457,329,"['Fluoren', 'Fluoranten']",0.9287337121325987,-0.07330730751479786,0.07126560425199258
1458,329,pH,0.9283346617927718,-0.07330730751479786,0.07126560425199258
1459,329,EC,0.9287337121325987,-0.07330730751479786,0.07126560425199258
1460,329,TOC,0.9287337121325987,-0.07330730751479786,0.07126560425199258
1461,329,HCHO,0.9287337121325987,-0.07330730751479786,0.07126560425199258
1462,329,B,1.0018310381896396,-0.07330730751479786,0.07126560425199258
1463,329,Ni,0.9287337121325987,-0.07330730751479786,0.07126560425199258
1464,329,Ga,0.9288119010402514,-0.07330730751479786,0.07126560425199258
1465,329,Rb,0.9287337121325987,-0.07330730751479786,0.07126560425199258
1466,329,Sr,0.9287337121325987,-0.07330730751479786,0.07126560425199258
1467,329,Sb,0.9287337121325987,-0.07330730751479786,0.07126560425199258
1468,329,Ba,0.9287337121325987,-0.07330730751479786,0.07126560425199258
1469,329,Naftalen,1.006663041043317,-0.07330730751479786,0.07126560425199258
1470,329,Acenaften,0.9287337121325987,-0.07330730751479786,0.07126560425199258
1471,331,"['Mn', 'Fe']",0.9356495872150085,-0.07330730751479782,-1.0635410473479263
1472,331,"['Fe', 'Al', 'Cr', 'Mn']",1.068261125374053,-0.07330730751479782,-1.0635410473479263
1473,331,"['Se', 'Mo']",1.5468105659361027,-0.07330730751479782,-1.0635410473479263
1474,331,"['Fluoren', 'Fluoranten']",2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1475,331,pH,1.5468105659361027,-0.07330730751479782,-1.0635410473479263
1476,331,EC,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1477,331,TOC,1.989015744455155,-0.07330730751479782,-1.0635410473479263
1478,331,HCHO,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1479,331,B,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1480,331,Ni,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1481,331,Ga,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1482,331,Rb,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1483,331,Sr,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1484,331,Sb,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1485,331,Ba,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1486,331,Naftalen,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1487,331,Acenaften,2.0635405301364247,-0.07330730751479782,-1.0635410473479263
1488,336,Rb,1.4013772383886676,-0.20252312254017818,0.7841677075167998
1489,337,"['Li', 'Antracen']",1.4304372475641833,-0.299359103393362,-0.1458953495353259
1490,337,"['Al', 'Fe']",1.3755866486878836,-0.299359103393362,-0.1458953495353259
1491,337,"['V', 'As']",1.1020514272615758,-0.299359103393362,-0.1458953495353259
1492,337,"['Cr', 'Fe']",1.0553033765910134,-0.299359103393362,-0.1458953495353259
1493,337,"['Mn', 'Fe']",1.230618674162998,-0.299359103393362,-0.1458953495353259
1494,337,"['Fe', 'Al', 'Cr', 'Mn']",1.0963012126605083,-0.299359103393362,-0.1458953495353259
1495,337,"['Fluoren', 'Fluoranten']",1.1458935171539681,-0.299359103393362,-0.1458953495353259
1496,337,pH,1.0626257901580107,-0.299359103393362,-0.1458953495353259
1497,337,EC,1.2417205159698357,-0.299359103393362,-0.1458953495353259
1498,337,TOC,1.1458868607858639,-0.299359103393362,-0.1458953495353259
1499,337,HCHO,1.1458937738816704,-0.299359103393362,-0.1458953495353259
1500,337,B,1.14578406517708,-0.299359103393362,-0.1458953495353259
1501,337,Ni,1.1458939808800896,-0.299359103393362,-0.1458953495353259
1502,337,Ga,1.1458942526751992,-0.299359103393362,-0.1458953495353259
1503,337,Rb,1.1448778852547088,-0.299359103393362,-0.1458953495353259
1504,337,Sr,1.1458935171539681,-0.299359103393362,-0.1458953495353259
1505,337,Sb,1.1892639477389575,-0.299359103393362,-0.1458953495353259
1506,337,Ba,1.161011358691694,-0.299359103393362,-0.1458953495353259
1507,337,Naftalen,1.1458955953827776,-0.299359103393362,-0.1458953495353259
1508,337,Acenaften,1.1547434033764663,-0.299359103393362,-0.1458953495353259
1509,339,Sr,1.0593066091921712,-4.183518812326508,0.9728389047417236
1510,343,Rb,1.5769752183936894,-0.43736613433957816,0.926192197232513
1511,348,"['Li', 'Antracen']",1.2097309922194994,-0.1103448275862069,-0.22349235772906106
1512,348,"['Al', 'Fe']",1.4022683902225823,-0.1103448275862069,-0.22349235772906106
1513,348,"['V', 'As']",1.402367808367225,-0.1103448275862069,-0.22349235772906106
1514,348,"['Cr', 'Fe']",1.3891556669242253,-0.1103448275862069,-0.22349235772906106
1515,348,"['Mn', 'Fe']",1.4154771088216433,-0.1103448275862069,-0.22349235772906106
1516,348,"['Fe', 'Al', 'Cr', 'Mn']",1.4032277529391008,-0.1103448275862069,-0.22349235772906106
1517,348,"['Se', 'Mo']",1.4032528237775155,-0.1103448275862069,-0.22349235772906106
1518,348,"['Fluoren', 'Fluoranten']",1.223492154029751,-0.1103448275862069,-0.22349235772906106
1519,348,pH,1.223492154029751,-0.1103448275862069,-0.22349235772906106
1520,348,EC,1.0636752556266336,-0.1103448275862069,-0.22349235772906106
1521,348,TOC,1.2234920117597898,-0.1103448275862069,-0.22349235772906106
1522,348,HCHO,1.2234921478967262,-0.1103448275862069,-0.22349235772906106
1523,348,B,1.2324323134815138,-0.1103448275862069,-0.22349235772906106
1524,348,Ni,1.223492154029751,-0.1103448275862069,-0.22349235772906106
1525,348,Ga,1.223492154029751,-0.1103448275862069,-0.22349235772906106
1526,348,Rb,1.462058175911346,-0.1103448275862069,-0.22349235772906106
1527,348,Sr,1.223492154029751,-0.1103448275862069,-0.22349235772906106
1528,348,Sb,1.223492154029751,-0.1103448275862069,-0.22349235772906106
1529,348,Ba,1.223492154029751,-0.1103448275862069,-0.22349235772906106
1530,348,Naftalen,1.223492154029751,-0.1103448275862069,-0.22349235772906106
1531,348,Acenaften,1.223492154029751,-0.1103448275862069,-0.22349235772906106
1532,349,"['Se', 'Mo']",1.0315029848260373,-17.622335553864072,0.13196124620657268
1533,349,Rb,1.5615494390247626,-17.622335553864072,0.13196124620657268
1534,350,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1535,350,"['Se', 'Mo']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1536,350,"['Fluoren', 'Fluoranten']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1537,350,pH,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1538,350,EC,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1539,350,TOC,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1540,350,HCHO,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1541,350,B,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1542,350,Ni,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1543,350,Ga,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1544,350,Rb,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1545,350,Sr,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1546,350,Sb,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1547,350,Ba,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1548,350,Naftalen,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1549,350,Acenaften,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1550,353,Rb,2.063068687622886,-0.039999999999999945,0.9999995084525745
1551,354,"['Li', 'Antracen']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1552,354,"['Al', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1553,354,"['V', 'As']",2.063068687622886,-0.033333333333333305,-1.063069179170312
1554,354,"['Cr', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1555,354,"['Mn', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1556,354,"['Fe', 'Al', 'Cr', 'Mn']",2.063068687622886,-0.033333333333333305,-1.063069179170312
1557,354,"['Se', 'Mo']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1558,354,"['Fluoren', 'Fluoranten']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1559,354,pH,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1560,354,EC,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1561,354,TOC,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1562,354,HCHO,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1563,354,B,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1564,354,Ni,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1565,354,Ga,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1566,354,Rb,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1567,354,Sr,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1568,354,Sb,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1569,354,Ba,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1570,354,Naftalen,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1571,354,Acenaften,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1572,358,Ga,2.0630686876228865,-0.03333333333333326,0.9999995084525745
1573,359,B,2.0630686876228865,-0.03333333333333326,0.9999995084525745
1574,362,B,1.7348752580579232,-0.0838733163451038,0.9999999889761855
1575,364,Rb,2.063068687622886,-0.039999999999999945,0.9999995084525745
1576,374,"['V', 'As']",1.2069273196444628,-0.039999999999999945,0.6686287249066659
1577,374,"['Cr', 'Fe']",1.0745400204394262,-0.039999999999999945,0.6686287249066659
1578,374,"['Mn', 'Fe']",1.2402248822884279,-0.039999999999999945,0.6686287249066659
1579,374,"['Fe', 'Al', 'Cr', 'Mn']",1.3726121814934646,-0.039999999999999945,0.6686287249066659
1580,374,pH,1.2402248822884279,-0.039999999999999945,0.6686287249066659
1581,374,Sb,1.0002700805389402,-0.039999999999999945,0.6686287249066659
1582,377,Rb,1.2316830109926835,-2.4078155945012814,0.8300539122672801
1583,379,Rb,1.1510189996477858,-0.15747014360782857,0.8369381607133193
1584,380,B,2.0630686876228865,-0.03333333333333326,0.9999995084525745
1585,382,Ba,0.9080652999084246,-6.257388930533687,0.7826268472302393
1586,384,B,2.063068687622886,-0.039999999999999945,0.9999995084525745
1587,388,"['Li', 'Antracen']",1.5012251556972482,-0.039999999999999945,-0.5194190421755289
1588,388,"['Al', 'Fe']",1.6032991703768036,-0.039999999999999945,-0.5194190421755289
1589,388,"['V', 'As']",1.4744367039183435,-0.039999999999999945,-0.5194190421755289
1590,388,"['Cr', 'Fe']",1.4992097557640962,-0.039999999999999945,-0.5194190421755289
1591,388,"['Mn', 'Fe']",1.508051461253868,-0.039999999999999945,-0.5194190421755289
1592,388,"['Fe', 'Al', 'Cr', 'Mn']",1.504921537571088,-0.039999999999999945,-0.5194190421755289
1593,388,"['Se', 'Mo']",1.67649446402835,-0.039999999999999945,-0.5194190421755289
1594,388,"['Fluoren', 'Fluoranten']",1.51941710039854,-0.039999999999999945,-0.5194190421755289
1595,388,pH,1.624006967093083,-0.039999999999999945,-0.5194190421755289
1596,388,EC,1.6148225920133354,-0.039999999999999945,-0.5194190421755289
1597,388,TOC,1.5193797582455746,-0.039999999999999945,-0.5194190421755289
1598,388,HCHO,1.51941710039854,-0.039999999999999945,-0.5194190421755289
1599,388,B,1.5194255845325628,-0.039999999999999945,-0.5194190421755289
1600,388,Ni,1.519806783083666,-0.039999999999999945,-0.5194190421755289
1601,388,Ga,1.5199339758177568,-0.039999999999999945,-0.5194190421755289
1602,388,Rb,1.51941710039854,-0.039999999999999945,-0.5194190421755289
1603,388,Sr,1.51941710039854,-0.039999999999999945,-0.5194190421755289
1604,388,Sb,1.5193519427699496,-0.039999999999999945,-0.5194190421755289
1605,388,Ba,1.51941710039854,-0.039999999999999945,-0.5194190421755289
1606,388,Naftalen,1.51941710039854,-0.039999999999999945,-0.5194190421755289
1607,388,Acenaften,1.511305024931656,-0.039999999999999945,-0.5194190421755289
1608,392,B,1.9520300381205626,-0.05925925925925921,0.7554883123153671
1609,396,Rb,1.0592840057034012,-0.07331411035225241,0.9999997781089071
1610,397,"['Li', 'Antracen']",2.063068687622886,-0.033333333333333305,-1.063069179170312
1611,397,"['Al', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1612,397,"['V', 'As']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1613,397,"['Cr', 'Fe']",2.063068687622886,-0.033333333333333305,-1.063069179170312
1614,397,"['Mn', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1615,397,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1616,397,"['Se', 'Mo']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1617,397,"['Fluoren', 'Fluoranten']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
1618,397,pH,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1619,397,EC,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1620,397,TOC,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1621,397,HCHO,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1622,397,B,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1623,397,Ni,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1624,397,Ga,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1625,397,Rb,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1626,397,Sr,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1627,397,Sb,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1628,397,Ba,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1629,397,Naftalen,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1630,397,Acenaften,2.0630686876228865,-0.033333333333333305,-1.063069179170312
1631,398,"['Li', 'Antracen']",1.5394927468666266,-0.10604291299559251,0.10703171219967733
1632,398,"['Al', 'Fe']",1.5394927468666266,-0.10604291299559251,0.10703171219967733
1633,398,"['V', 'As']",1.5394927468666266,-0.10604291299559251,0.10703171219967733
1634,398,"['Cr', 'Fe']",1.5394927468666266,-0.10604291299559251,0.10703171219967733
1635,398,"['Mn', 'Fe']",1.5394927468666266,-0.10604291299559251,0.10703171219967733
1636,398,"['Se', 'Mo']",1.5394927468666266,-0.10604291299559251,0.10703171219967733
1637,398,pH,1.5394927468666266,-0.10604291299559251,0.10703171219967733
1638,398,Rb,1.231490667289996,-0.10604291299559251,0.10703171219967733
1639,399,"['Li', 'Antracen']",1.3856467465182347,-0.850777764200101,-0.3859684082340209
1640,399,"['Al', 'Fe']",1.1333311542413655,-0.850777764200101,-0.3859684082340209
1641,399,"['V', 'As']",1.3870007467432406,-0.850777764200101,-0.3859684082340209
1642,399,"['Cr', 'Fe']",1.3864576666875115,-0.850777764200101,-0.3859684082340209
1643,399,"['Mn', 'Fe']",1.3869689399713039,-0.850777764200101,-0.3859684082340209
1644,399,"['Fe', 'Al', 'Cr', 'Mn']",1.3875827267421998,-0.850777764200101,-0.3859684082340209
1645,399,"['Se', 'Mo']",1.388586765979411,-0.850777764200101,-0.3859684082340209
1646,399,"['Fluoren', 'Fluoranten']",1.3859671868573953,-0.850777764200101,-0.3859684082340209
1647,399,pH,1.3858832885440888,-0.850777764200101,-0.3859684082340209
1648,399,EC,1.3857806969736037,-0.850777764200101,-0.3859684082340209
1649,399,TOC,1.3859671868573953,-0.850777764200101,-0.3859684082340209
1650,399,HCHO,1.3868775856826145,-0.850777764200101,-0.3859684082340209
1651,399,B,1.4081081568836162,-0.850777764200101,-0.3859684082340209
1652,399,Ni,1.3860610486609768,-0.850777764200101,-0.3859684082340209
1653,399,Ga,1.3859676478739638,-0.850777764200101,-0.3859684082340209
1654,399,Rb,1.3892577957198822,-0.850777764200101,-0.3859684082340209
1655,399,Sr,1.3859672311379967,-0.850777764200101,-0.3859684082340209
1656,399,Sb,1.3869971386553885,-0.850777764200101,-0.3859684082340209
1657,399,Ba,1.3939159381854571,-0.850777764200101,-0.3859684082340209
1658,399,Naftalen,1.386587838631772,-0.850777764200101,-0.3859684082340209
1659,399,Acenaften,1.3859671868573953,-0.850777764200101,-0.3859684082340209
1660,401,Sb,2.0630686876228865,-0.033333333333333305,0.9999995084525745
1661,402,Rb,2.063068687622886,-0.039999999999999945,0.9999995084525745
1662,404,B,2.206362025215336,-0.10847457627118642,0.874801596166833
1663,405,"['Al', 'Fe']",1.1623870602335034,-344.7003404052308,0.2534010274831965
1664,405,"['Cr', 'Fe']",0.9541295193151119,-344.7003404052308,0.2534010274831965
1665,405,EC,1.0284971202266449,-344.7003404052308,0.2534010274831965
1666,409,"['Li', 'Antracen']",1.125128424759355,-9.053283073715818,-0.31507134869198183
1667,409,"['Al', 'Fe']",1.1362857441602294,-9.053283073715818,-0.31507134869198183
1668,409,"['V', 'As']",1.2138055817157154,-9.053283073715818,-0.31507134869198183
