,Bacteria,Chemicals,Importance_random_forest,CV_random_forest,R_squared_random_forest
1414,319,Sb,0.19975341457488505,-0.21385472176193687,0.25894371929680793
1415,319,Ba,0.17310831333995202,-0.21385472176193687,0.25894371929680793
1416,319,Naftalen,0.1729254578029985,-0.21385472176193687,0.25894371929680793
1417,319,Acenaften,0.16872890264384932,-0.21385472176193687,0.25894371929680793
1418,324,Sb,0.3253462213444518,-0.12764547474069654,0.5831027253472476
1419,325,"['Fe', 'Al', 'Cr', 'Mn']",0.3177593223612025,-0.3150271527988473,0.19918559637188205
1420,325,"['Se', 'Mo']",0.3258783655913977,-0.3150271527988473,0.19918559637188205
1421,325,"['Fluoren', 'Fluoranten']",0.32426009041035764,-0.3150271527988473,0.19918559637188205
1422,325,pH,0.2896916111476848,-0.3150271527988473,0.19918559637188205
1423,325,EC,0.32426009041035764,-0.3150271527988473,0.19918559637188205
1424,325,TOC,0.3411892045936654,-0.3150271527988473,0.19918559637188205
1425,325,HCHO,0.3203720084851145,-0.3150271527988473,0.19918559637188205
1426,325,B,0.32426009041035764,-0.3150271527988473,0.19918559637188205
1427,325,Ni,0.32426009041035764,-0.3150271527988473,0.19918559637188205
1428,325,Ga,0.32426009041035764,-0.3150271527988473,0.19918559637188205
1429,325,Rb,0.32426009041035764,-0.3150271527988473,0.19918559637188205
1430,325,Sr,0.3325441825762563,-0.3150271527988473,0.19918559637188205
1431,325,Sb,0.32426009041035764,-0.3150271527988473,0.19918559637188205
1432,325,Ba,0.32426009041035764,-0.3150271527988473,0.19918559637188205
1433,325,Naftalen,0.324202005412918,-0.3150271527988473,0.19918559637188205
1434,325,Acenaften,0.32426009041035764,-0.3150271527988473,0.19918559637188205
1435,326,"['Li', 'Antracen']",0.16556521156263093,-0.11338891045809096,0.16342909043715836
1436,326,"['Al', 'Fe']",0.16577539449797507,-0.11338891045809096,0.16342909043715836
1437,326,"['V', 'As']",0.16751544197737744,-0.11338891045809096,0.16342909043715836
1438,326,"['Cr', 'Fe']",0.16367229157938823,-0.11338891045809096,0.16342909043715836
1439,326,"['Mn', 'Fe']",0.16598271749755622,-0.11338891045809096,0.16342909043715836
1440,326,"['Fe', 'Al', 'Cr', 'Mn']",0.18593525081847662,-0.11338891045809096,0.16342909043715836
1441,326,"['Se', 'Mo']",0.18192604540023893,-0.11338891045809096,0.16342909043715836
1442,326,"['Fluoren', 'Fluoranten']",0.18460437524243978,-0.11338891045809096,0.16342909043715836
1443,326,pH,0.18460437524243978,-0.11338891045809096,0.16342909043715836
1444,326,EC,0.18338110474949187,-0.11338891045809096,0.16342909043715836
1445,326,TOC,0.18262194340744886,-0.11338891045809096,0.16342909043715836
1446,326,HCHO,0.1850533596487144,-0.11338891045809096,0.16342909043715836
1447,326,B,0.18460437524243978,-0.11338891045809096,0.16342909043715836
1448,326,Ni,0.24431524091474321,-0.11338891045809096,0.16342909043715836
1449,326,Ga,0.185935856258437,-0.11338891045809096,0.16342909043715836
1450,326,Rb,0.18867610600629947,-0.11338891045809096,0.16342909043715836
1451,326,Sr,0.18536811959844213,-0.11338891045809096,0.16342909043715836
1452,326,Sb,0.18460437524243978,-0.11338891045809096,0.16342909043715836
1453,326,Ba,0.19041568139592102,-0.11338891045809096,0.16342909043715836
1454,326,Naftalen,0.18846417136030025,-0.11338891045809096,0.16342909043715836
1455,326,Acenaften,0.18756935654548557,-0.11338891045809096,0.16342909043715836
1456,328,"['Fe', 'Al', 'Cr', 'Mn']",0.2890862655255648,-0.1600993368442114,0.3637251274961597
1457,328,"['Se', 'Mo']",0.2823036877087751,-0.1600993368442114,0.3637251274961597
1458,328,"['Fluoren', 'Fluoranten']",0.2948514763611536,-0.1600993368442114,0.3637251274961597
1459,328,pH,0.28293391363713927,-0.1600993368442114,0.3637251274961597
1460,328,EC,0.3028836249969519,-0.1600993368442114,0.3637251274961597
1461,328,TOC,0.2948514763611536,-0.1600993368442114,0.3637251274961597
1462,328,HCHO,0.293448506571087,-0.1600993368442114,0.3637251274961597
1463,328,B,0.2948514763611536,-0.1600993368442114,0.3637251274961597
1464,328,Ni,0.35119154804574126,-0.1600993368442114,0.3637251274961597
1465,328,Ga,0.2948514763611536,-0.1600993368442114,0.3637251274961597
1466,328,Rb,0.29697874722648887,-0.1600993368442114,0.3637251274961597
1467,328,Sr,0.2948514763611536,-0.1600993368442114,0.3637251274961597
1468,328,Sb,0.2948514763611536,-0.1600993368442114,0.3637251274961597
1469,328,Ba,0.4127373954599758,-0.1600993368442114,0.3637251274961597
1470,328,Naftalen,0.2948514763611536,-0.1600993368442114,0.3637251274961597
1471,328,Acenaften,0.2943952892985149,-0.1600993368442114,0.3637251274961597
1472,329,Rb,0.19158405563032843,-0.1347027523630926,0.48004300968813907
1473,329,Ba,0.2134022961693307,-0.1347027523630926,0.48004300968813907
1474,329,Naftalen,0.2544465195142397,-0.1347027523630926,0.48004300968813907
1475,331,"['Li', 'Antracen']",0.3496914969474971,0.00013840576063917087,0.32149743874643877
1476,331,"['Al', 'Fe']",0.34658493772893795,0.00013840576063917087,0.32149743874643877
1477,331,"['V', 'As']",0.3448007716727718,0.00013840576063917087,0.32149743874643877
1478,331,"['Cr', 'Fe']",0.30847962490842495,0.00013840576063917087,0.32149743874643877
1479,331,"['Mn', 'Fe']",0.3556714871794875,0.00013840576063917087,0.32149743874643877
1480,331,"['Fe', 'Al', 'Cr', 'Mn']",0.46760857077737095,0.00013840576063917087,0.32149743874643877
1481,331,"['Se', 'Mo']",0.43264135221815236,0.00013840576063917087,0.32149743874643877
1482,331,"['Fluoren', 'Fluoranten']",0.47241817273097275,0.00013840576063917087,0.32149743874643877
1483,331,pH,0.4370786318274318,0.00013840576063917087,0.32149743874643877
1484,331,EC,0.22051792364672385,0.00013840576063917087,0.32149743874643877
1485,331,TOC,0.4728931226699228,0.00013840576063917087,0.32149743874643877
1486,331,HCHO,0.4879747544159546,0.00013840576063917087,0.32149743874643877
1487,331,B,0.47335000667480664,0.00013840576063917087,0.32149743874643877
1488,331,Ni,0.4956295207163208,0.00013840576063917087,0.32149743874643877
1489,331,Ga,0.47241817273097286,0.00013840576063917087,0.32149743874643877
1490,331,Rb,0.49888638518518535,0.00013840576063917087,0.32149743874643877
1491,331,Sr,0.47241817273097275,0.00013840576063917087,0.32149743874643877
1492,331,Sb,0.47241817273097275,0.00013840576063917087,0.32149743874643877
1493,331,Ba,0.5514988076516076,0.00013840576063917087,0.32149743874643877
1494,331,Naftalen,0.5378177201465203,0.00013840576063917087,0.32149743874643877
1495,331,Acenaften,0.47241817273097275,0.00013840576063917087,0.32149743874643877
1496,336,Rb,0.15848675191922923,-0.18918878624090651,0.5304312797608711
1497,337,Sb,0.16673257407407405,-0.1972999103731694,0.6410484729402872
1498,339,Sr,0.28935070304871724,0.5098782281879513,0.76214846804536
1499,341,"['Fe', 'Al', 'Cr', 'Mn']",0.28540364873845125,0.07130493904399193,0.3616312134758616
1500,341,"['Se', 'Mo']",0.287641108543764,0.07130493904399193,0.3616312134758616
1501,341,"['Fluoren', 'Fluoranten']",0.27550585466181354,0.07130493904399193,0.3616312134758616
1502,341,pH,0.26731341186953517,0.07130493904399193,0.3616312134758616
1503,341,EC,0.2793979400900217,0.07130493904399193,0.3616312134758616
1504,341,TOC,0.3903012490356409,0.07130493904399193,0.3616312134758616
1505,341,HCHO,0.27545985952606455,0.07130493904399193,0.3616312134758616
1506,341,B,0.2825610456495322,0.07130493904399193,0.3616312134758616
1507,341,Ni,0.30336259161748846,0.07130493904399193,0.3616312134758616
1508,341,Ga,0.2875097132685427,0.07130493904399193,0.3616312134758616
1509,341,Rb,0.29970315426313143,0.07130493904399193,0.3616312134758616
1510,341,Sr,0.29379509539245297,0.07130493904399193,0.3616312134758616
1511,341,Sb,0.3089780922395472,0.07130493904399193,0.3616312134758616
1512,341,Ba,0.2914633513251329,0.07130493904399193,0.3616312134758616
1513,341,Naftalen,0.30877957684597046,0.07130493904399193,0.3616312134758616
1514,341,Acenaften,0.2923842892353381,0.07130493904399193,0.3616312134758616
1515,342,Rb,0.1806597960233295,0.017198488927707145,0.5884496433895734
1516,343,Ga,0.1722646127302686,-0.07137275400646059,0.516415286638664
1517,343,Rb,0.2580545808255804,-0.07137275400646059,0.516415286638664
1518,344,Rb,0.25553132330076544,0.02702838079392056,0.6148199078405986
1519,344,Sb,0.17544386324336736,0.02702838079392056,0.6148199078405986
1520,346,Ba,0.24707196488486816,-0.11519477850393245,0.5321807967527163
1521,348,"['Fe', 'Al', 'Cr', 'Mn']",0.2835030366761333,-0.1606075717581643,0.422981897795606
1522,348,"['Se', 'Mo']",0.2723793316424693,-0.1606075717581643,0.422981897795606
1523,348,"['Fluoren', 'Fluoranten']",0.23298769642197603,-0.1606075717581643,0.422981897795606
1524,348,pH,0.23127933790053712,-0.1606075717581643,0.422981897795606
1525,348,EC,0.26700822465283924,-0.1606075717581643,0.422981897795606
1526,348,TOC,0.20700624899626563,-0.1606075717581643,0.422981897795606
1527,348,HCHO,0.22923929473749272,-0.1606075717581643,0.422981897795606
1528,348,B,0.23298769642197603,-0.1606075717581643,0.422981897795606
1529,348,Ni,0.2600968485126105,-0.1606075717581643,0.422981897795606
1530,348,Ga,0.2941526793374235,-0.1606075717581643,0.422981897795606
1531,348,Rb,0.43329246034951674,-0.1606075717581643,0.422981897795606
1532,348,Sr,0.23608497224783664,-0.1606075717581643,0.422981897795606
1533,348,Sb,0.3126513686402921,-0.1606075717581643,0.422981897795606
1534,348,Ba,0.23298769642197603,-0.1606075717581643,0.422981897795606
1535,348,Naftalen,0.23298769642197603,-0.1606075717581643,0.422981897795606
1536,348,Acenaften,0.23479817905442302,-0.1606075717581643,0.422981897795606
1537,349,Rb,0.20512180123877854,-0.13075455471246156,0.525494154671301
1538,350,Sb,0.354082875576037,-0.11721358036878549,0.5783447427238516
1539,351,"['Fe', 'Al', 'Cr', 'Mn']",0.17976108843537408,-0.2651222923091374,0.3244503660302831
1540,351,"['Se', 'Mo']",0.17976108843537397,-0.2651222923091374,0.3244503660302831
1541,351,"['Fluoren', 'Fluoranten']",0.17976108843537408,-0.2651222923091374,0.3244503660302831
1542,351,pH,0.17976108843537408,-0.2651222923091374,0.3244503660302831
1543,351,EC,0.17976108843537408,-0.2651222923091374,0.3244503660302831
1544,351,TOC,0.17934298412698435,-0.2651222923091374,0.3244503660302831
1545,351,HCHO,0.16573662146148782,-0.2651222923091374,0.3244503660302831
1546,351,B,0.17976108843537397,-0.2651222923091374,0.3244503660302831
1547,351,Ni,0.18593291024797032,-0.2651222923091374,0.3244503660302831
1548,351,Ga,0.1847027605881063,-0.2651222923091374,0.3244503660302831
1549,351,Rb,0.20655162606978283,-0.2651222923091374,0.3244503660302831
1550,351,Sr,0.18265407358642372,-0.2651222923091374,0.3244503660302831
1551,351,Sb,0.1850689594031163,-0.2651222923091374,0.3244503660302831
1552,351,Ba,0.19789749396532808,-0.2651222923091374,0.3244503660302831
1553,351,Naftalen,0.17976108843537408,-0.2651222923091374,0.3244503660302831
1554,351,Acenaften,0.17976108843537408,-0.2651222923091374,0.3244503660302831
1555,352,Ba,0.15975349928585403,0.00812057678433753,0.7362602319172312
1556,352,Naftalen,0.20451506319934454,0.00812057678433753,0.7362602319172312
1557,353,Ni,0.1732841945724528,-0.1847080172307889,0.4516132350230414
1558,353,Ga,0.1785846033208981,-0.1847080172307889,0.4516132350230414
1559,353,Rb,0.3116831623143882,-0.1847080172307889,0.4516132350230414
1560,353,Sb,0.20194593753200207,-0.1847080172307889,0.4516132350230414
1561,354,Ni,0.2005431643625194,-0.30584704053402967,0.6741661619486503
1562,354,Sr,0.27725837173579115,-0.30584704053402967,0.6741661619486503
1563,355,Ba,0.2014103524000439,-0.12260045530075248,0.5168191891970565
1564,358,Ga,0.2372411674347158,-0.18002972722604205,0.6107267190403043
1565,359,B,0.15562924731182803,-0.38416215020157507,0.5272477132616488
1566,361,"['Fe', 'Al', 'Cr', 'Mn']",0.16204877246380545,-0.1609167240939562,0.49429905960853016
1567,361,"['Se', 'Mo']",0.1522634642929861,-0.1609167240939562,0.49429905960853016
1568,361,B,0.15547576757759596,-0.1609167240939562,0.49429905960853016
1569,361,Ga,0.17206741102394685,-0.1609167240939562,0.49429905960853016
1570,361,Rb,0.1531585578008341,-0.1609167240939562,0.49429905960853016
1571,361,Sr,0.18253482351635986,-0.1609167240939562,0.49429905960853016
1572,361,Sb,0.16694534423188034,-0.1609167240939562,0.49429905960853016
1573,361,Acenaften,0.16052137060640193,-0.1609167240939562,0.49429905960853016
1574,362,"['Fluoren', 'Fluoranten']",0.16539636272583247,-0.07284492408909138,0.5622884501987937
1575,362,pH,0.15774469286018955,-0.07284492408909138,0.5622884501987937
1576,362,EC,0.16240229616046675,-0.07284492408909138,0.5622884501987937
1577,362,TOC,0.16574611960363161,-0.07284492408909138,0.5622884501987937
1578,362,HCHO,0.16539636272583247,-0.07284492408909138,0.5622884501987937
1579,362,B,0.25598664390061865,-0.07284492408909138,0.5622884501987937
1580,362,Ni,0.1653963627258327,-0.07284492408909138,0.5622884501987937
1581,362,Ga,0.17147914227066396,-0.07284492408909138,0.5622884501987937
1582,362,Rb,0.16301764962830945,-0.07284492408909138,0.5622884501987937
1583,362,Sr,0.25188375501172977,-0.07284492408909138,0.5622884501987937
1584,362,Sb,0.16539636272583247,-0.07284492408909138,0.5622884501987937
1585,362,Ba,0.177207510518539,-0.07284492408909138,0.5622884501987937
1586,362,Naftalen,0.16956067311793566,-0.07284492408909138,0.5622884501987937
1587,362,Acenaften,0.165536706844286,-0.07284492408909138,0.5622884501987937
1588,363,Sr,0.16497197590719148,0.2503428805156549,0.7144645081484103
1589,364,"['Fe', 'Al', 'Cr', 'Mn']",0.19653762621607773,-0.2139213481378044,0.450415577353522
1590,364,"['Se', 'Mo']",0.19736707014848942,-0.2139213481378044,0.450415577353522
1591,364,"['Fluoren', 'Fluoranten']",0.18679117665130562,-0.2139213481378044,0.450415577353522
1592,364,pH,0.19025299334357382,-0.2139213481378044,0.450415577353522
1593,364,EC,0.18679117665130562,-0.2139213481378044,0.450415577353522
1594,364,TOC,0.18679117665130562,-0.2139213481378044,0.450415577353522
1595,364,HCHO,0.18648149923195068,-0.2139213481378044,0.450415577353522
1596,364,B,0.18852364976958502,-0.2139213481378044,0.450415577353522
1597,364,Ni,0.2289995207373271,-0.2139213481378044,0.450415577353522
1598,364,Ga,0.22776558086460363,-0.2139213481378044,0.450415577353522
1599,364,Rb,0.3671711459293394,-0.2139213481378044,0.450415577353522
1600,364,Sr,0.19584168356374787,-0.2139213481378044,0.450415577353522
1601,364,Sb,0.25523754633896556,-0.2139213481378044,0.450415577353522
1602,364,Ba,0.18679117665130562,-0.2139213481378044,0.450415577353522
1603,364,Naftalen,0.18679117665130562,-0.2139213481378044,0.450415577353522
1604,364,Acenaften,0.18679117665130562,-0.2139213481378044,0.450415577353522
1605,365,"['Fe', 'Al', 'Cr', 'Mn']",0.1533643357745128,-0.07192675731750309,0.5363838510293518
1606,365,Rb,0.16724269404652436,-0.07192675731750309,0.5363838510293518
1607,365,Ba,0.1620136679729013,-0.07192675731750309,0.5363838510293518
1608,365,Naftalen,0.15010203764245145,-0.07192675731750309,0.5363838510293518
1609,371,Rb,0.16775780745099977,-0.08485482964309665,0.5225153650276104
1610,372,EC,0.15076152524769015,-0.06780277198359852,0.5124484551641175
1611,372,B,0.1509930501605521,-0.06780277198359852,0.5124484551641175
1612,372,Ni,0.15319851104659887,-0.06780277198359852,0.5124484551641175
1613,372,Ga,0.22980804391652498,-0.06780277198359852,0.5124484551641175
1614,372,Rb,0.19265706766506696,-0.06780277198359852,0.5124484551641175
1615,372,Sr,0.16244557476374477,-0.06780277198359852,0.5124484551641175
1616,372,Sb,0.16795516374303499,-0.06780277198359852,0.5124484551641175
1617,372,Ba,0.1723286526873128,-0.06780277198359852,0.5124484551641175
1618,372,Naftalen,0.1625805827912954,-0.06780277198359852,0.5124484551641175
1619,374,Sb,0.19965611404604977,-0.13158588213780753,0.3877549328628921
1620,377,Rb,0.2321651283436844,0.010822710990747608,0.5141526717457389
1621,377,Sb,0.15123108795660656,0.010822710990747608,0.5141526717457389
1622,378,Ga,0.1839404183004022,-0.07616491309274265,0.5358277494228765
1623,379,"['Fe', 'Al', 'Cr', 'Mn']",0.16262411073511462,-0.27162857054258316,0.4888037203263764
1624,379,"['Se', 'Mo']",0.15612320699533588,-0.27162857054258316,0.4888037203263764
1625,379,EC,0.15723776472140605,-0.27162857054258316,0.4888037203263764
1626,379,Ni,0.16845632722398296,-0.27162857054258316,0.4888037203263764
1627,379,Ga,0.17664179730747087,-0.27162857054258316,0.4888037203263764
1628,379,Rb,0.24753070015632506,-0.27162857054258316,0.4888037203263764
1629,379,Sb,0.3679480773584054,-0.27162857054258316,0.4888037203263764
1630,379,Ba,0.15242061443280575,-0.27162857054258316,0.4888037203263764
1631,379,Naftalen,0.1569491180403093,-0.27162857054258316,0.4888037203263764
1632,379,Acenaften,0.15151785567641063,-0.27162857054258316,0.4888037203263764
1633,381,"['Fe', 'Al', 'Cr', 'Mn']",0.1800380537576094,-0.25871073679768375,0.4018511734659794
1634,381,"['Fluoren', 'Fluoranten']",0.18350869406893333,-0.25871073679768375,0.4018511734659794
1635,381,pH,0.18148340020088283,-0.25871073679768375,0.4018511734659794
1636,381,TOC,0.18349991808729882,-0.25871073679768375,0.4018511734659794
1637,381,HCHO,0.18192911509429088,-0.25871073679768375,0.4018511734659794
1638,381,B,0.20061241567989385,-0.25871073679768375,0.4018511734659794
1639,381,Ni,0.21696975797091034,-0.25871073679768375,0.4018511734659794
1640,381,Ga,0.18516061159548214,-0.25871073679768375,0.4018511734659794
1641,381,Rb,0.2197310143684602,-0.25871073679768375,0.4018511734659794
1642,381,Sr,0.18550903777449135,-0.25871073679768375,0.4018511734659794
1643,381,Sb,0.35531958626741844,-0.25871073679768375,0.4018511734659794
1644,381,Ba,0.18729011288549735,-0.25871073679768375,0.4018511734659794
1645,381,Naftalen,0.19624948222669614,-0.25871073679768375,0.4018511734659794
1646,381,Acenaften,0.18777978379989002,-0.25871073679768375,0.4018511734659794
1647,384,B,0.2193567272106629,-0.16933736205120842,0.42783871711872046
1648,384,Ga,0.20031956480317792,-0.16933736205120842,0.42783871711872046
1649,384,Rb,0.2277352143865693,-0.16933736205120842,0.42783871711872046
1650,390,"['Fe', 'Al', 'Cr', 'Mn']",0.17343655913978506,-0.09589613333683977,0.5477670250896057
1651,390,"['Se', 'Mo']",0.17106236559139787,-0.09589613333683977,0.5477670250896057
1652,390,"['Fluoren', 'Fluoranten']",0.17581075268817214,-0.09589613333683977,0.5477670250896057
1653,390,pH,0.17581075268817214,-0.09589613333683977,0.5477670250896057
1654,390,TOC,0.17581075268817214,-0.09589613333683977,0.5477670250896057
1655,390,HCHO,0.185450896057348,-0.09589613333683977,0.5477670250896057
1656,390,B,0.18116129032258077,-0.09589613333683977,0.5477670250896057
1657,390,Ni,0.17581075268817214,-0.09589613333683977,0.5477670250896057
1658,390,Ga,0.17536344086021516,-0.09589613333683977,0.5477670250896057
1659,390,Rb,0.17581075268817214,-0.09589613333683977,0.5477670250896057
1660,390,Sr,0.2943139784946236,-0.09589613333683977,0.5477670250896057
1661,390,Sb,0.18024372759856644,-0.09589613333683977,0.5477670250896057
1662,390,Ba,0.19144946236559135,-0.09589613333683977,0.5477670250896057
1663,390,Naftalen,0.17581075268817214,-0.09589613333683977,0.5477670250896057
1664,390,Acenaften,0.17972043010752703,-0.09589613333683977,0.5477670250896057
1665,391,Sr,0.1559966410650282,-0.09913028582361894,0.6278564792626729
1666,395,"['Fe', 'Al', 'Cr', 'Mn']",0.16619658088298805,-0.21390910096338334,0.4471669445167834
1667,395,pH,0.1709412647893227,-0.21390910096338334,0.4471669445167834
1668,395,Rb,0.156833487425867,-0.21390910096338334,0.4471669445167834
1669,395,Sb,0.16213250128020795,-0.21390910096338334,0.4471669445167834
1670,396,"['Fe', 'Al', 'Cr', 'Mn']",0.3895472679491223,-0.15053772584211167,0.3522063022330344
1671,396,"['Se', 'Mo']",0.3895472679491223,-0.15053772584211167,0.3522063022330344
1672,396,"['Fluoren', 'Fluoranten']",0.3895472679491223,-0.15053772584211167,0.3522063022330344
1673,396,pH,0.3895472679491223,-0.15053772584211167,0.3522063022330344
1674,396,EC,0.3895472679491223,-0.15053772584211167,0.3522063022330344
1675,396,TOC,0.3654265615473563,-0.15053772584211167,0.3522063022330344
1676,396,HCHO,0.34778868075265434,-0.15053772584211167,0.3522063022330344
1677,396,B,0.3895472679491223,-0.15053772584211167,0.3522063022330344
1678,396,Ni,0.43951550509828663,-0.15053772584211167,0.3522063022330344
1679,396,Ga,0.409831392830863,-0.15053772584211167,0.3522063022330344
1680,396,Rb,0.5083232755177126,-0.15053772584211167,0.3522063022330344
1681,396,Sr,0.391355185535583,-0.15053772584211167,0.3522063022330344
1682,396,Sb,0.4191853295490382,-0.15053772584211167,0.3522063022330344
1683,396,Ba,0.3996955870913488,-0.15053772584211167,0.3522063022330344
1684,396,Naftalen,0.3895472679491223,-0.15053772584211167,0.3522063022330344
1685,396,Acenaften,0.3927440386839063,-0.15053772584211167,0.3522063022330344
1686,397,"['Fe', 'Al', 'Cr', 'Mn']",0.29187555555555555,-0.09727907104836864,0.5235840955794504
1687,397,"['Se', 'Mo']",0.28998881720430103,-0.09727907104836864,0.5235840955794504
1688,397,"['Fluoren', 'Fluoranten']",0.2892020071684588,-0.09727907104836864,0.5235840955794504
1689,397,pH,0.28978007168458786,-0.09727907104836864,0.5235840955794504
1690,397,EC,0.2892020071684588,-0.09727907104836864,0.5235840955794504
1691,397,TOC,0.2919891039426523,-0.09727907104836864,0.5235840955794504
1692,397,HCHO,0.2835532616487455,-0.09727907104836864,0.5235840955794504
1693,397,B,0.2892020071684588,-0.09727907104836864,0.5235840955794504
1694,397,Ni,0.3101826523297492,-0.09727907104836864,0.5235840955794504
1695,397,Ga,0.2892020071684588,-0.09727907104836864,0.5235840955794504
1696,397,Rb,0.3239403584229392,-0.09727907104836864,0.5235840955794504
1697,397,Sr,0.2892020071684588,-0.09727907104836864,0.5235840955794504
1698,397,Sb,0.2892020071684588,-0.09727907104836864,0.5235840955794504
1699,397,Ba,0.48250953405017927,-0.09727907104836864,0.5235840955794504
1700,397,Naftalen,0.46185863799283156,-0.09727907104836864,0.5235840955794504
1701,397,Acenaften,0.2892020071684588,-0.09727907104836864,0.5235840955794504
1702,400,Acenaften,0.1520283072154326,0.10322200609381971,0.58484150995543
1703,401,Ga,0.16824828264208924,-0.14362807612560302,0.5465420140280723
1704,401,Sb,0.3862916210957501,-0.14362807612560302,0.5465420140280723
1705,401,Naftalen,0.19192545622119828,-0.14362807612560302,0.5465420140280723
1706,402,Rb,0.1769412888596298,-0.2160589094751475,0.5140902631848439
1707,404,B,0.1980902361111112,0.1432984370167144,0.6493810783139644
1708,406,"['Fe', 'Al', 'Cr', 'Mn']",0.22930045974378754,0.029603838704053365,0.451901658650815
1709,406,"['Se', 'Mo']",0.274089059841916,0.029603838704053365,0.451901658650815
1710,406,"['Fluoren', 'Fluoranten']",0.22757992018040774,0.029603838704053365,0.451901658650815
1711,406,pH,0.2360647472488172,0.029603838704053365,0.451901658650815
1712,406,EC,0.24672574798386615,0.029603838704053365,0.451901658650815
1713,406,TOC,0.20560304073686686,0.029603838704053365,0.451901658650815
1714,406,HCHO,0.22346858939442582,0.029603838704053365,0.451901658650815
1715,406,B,0.22819853690419967,0.029603838704053365,0.451901658650815
1716,406,Ni,0.2305159323256113,0.029603838704053365,0.451901658650815
1717,406,Ga,0.24573191907388936,0.029603838704053365,0.451901658650815
1718,406,Rb,0.23832713703160457,0.029603838704053365,0.451901658650815
1719,406,Sr,0.27287420355097913,0.029603838704053365,0.451901658650815
1720,406,Sb,0.23165737420414811,0.029603838704053365,0.451901658650815
1721,406,Ba,0.24874297388759659,0.029603838704053365,0.451901658650815
1722,406,Naftalen,0.2435280169388062,0.029603838704053365,0.451901658650815
1723,406,Acenaften,0.2667516964980188,0.029603838704053365,0.451901658650815
1724,408,"['Fe', 'Al', 'Cr', 'Mn']",0.15837052453018885,-0.18297300843297615,0.38746751436420634
1725,408,Sb,0.19659856725407443,-0.18297300843297615,0.38746751436420634
1726,409,"['Fe', 'Al', 'Cr', 'Mn']",0.4215093534436105,-0.14012630967746165,0.20709185087954307
1727,409,"['Se', 'Mo']",0.38962310057520966,-0.14012630967746165,0.20709185087954307
1728,409,"['Fluoren', 'Fluoranten']",0.3913982340860387,-0.14012630967746165,0.20709185087954307
1729,409,pH,0.3910777595079149,-0.14012630967746165,0.20709185087954307
1730,409,EC,0.38846803751794723,-0.14012630967746165,0.20709185087954307
1731,409,TOC,0.4006461101613168,-0.14012630967746165,0.20709185087954307
1732,409,HCHO,0.3802507029921265,-0.14012630967746165,0.20709185087954307
1733,409,B,0.44034775224738687,-0.14012630967746165,0.20709185087954307
1734,409,Ni,0.3938884463249316,-0.14012630967746165,0.20709185087954307
1735,409,Ga,0.4031369637690304,-0.14012630967746165,0.20709185087954307
1736,409,Rb,0.3902822922887601,-0.14012630967746165,0.20709185087954307
1737,409,Sr,0.39272404896143176,-0.14012630967746165,0.20709185087954307
1738,409,Sb,0.443490574046167,-0.14012630967746165,0.20709185087954307
1739,409,Ba,0.4014614952489569,-0.14012630967746165,0.20709185087954307
1740,409,Naftalen,0.39615929285783347,-0.14012630967746165,0.20709185087954307
1741,409,Acenaften,0.39031321674888053,-0.14012630967746165,0.20709185087954307
1742,410,Ga,0.2120083079408035,0.09009184068051213,0.5525066480983292
1743,410,Rb,0.2079325065590938,0.09009184068051213,0.5525066480983292
1744,411,B,0.15285822255215353,-0.19194716595690342,0.3180434296444993
1745,411,Sr,0.18224368944585778,-0.19194716595690342,0.3180434296444993
1746,412,"['Fe', 'Al', 'Cr', 'Mn']",0.19684062034264593,-0.09696376628628633,0.3519532411627909
1747,412,"['Se', 'Mo']",0.2086315157092654,-0.09696376628628633,0.3519532411627909
1748,412,"['Fluoren', 'Fluoranten']",0.19342976365149644,-0.09696376628628633,0.3519532411627909
1749,412,pH,0.20645711633528352,-0.09696376628628633,0.3519532411627909
1750,412,EC,0.1939407554508935,-0.09696376628628633,0.3519532411627909
1751,412,TOC,0.2230634085240295,-0.09696376628628633,0.3519532411627909
1752,412,HCHO,0.17297463511387723,-0.09696376628628633,0.3519532411627909
1753,412,B,0.22480796423539906,-0.09696376628628633,0.3519532411627909
1754,412,Ni,0.19732341979320722,-0.09696376628628633,0.3519532411627909
1755,412,Ga,0.21311249849335778,-0.09696376628628633,0.3519532411627909
1756,412,Rb,0.1982939351696179,-0.09696376628628633,0.3519532411627909
1757,412,Sr,0.19862994472041662,-0.09696376628628633,0.3519532411627909
1758,412,Sb,0.2897708177526158,-0.09696376628628633,0.3519532411627909
1759,412,Ba,0.19619890066472367,-0.09696376628628633,0.3519532411627909
1760,412,Naftalen,0.2094064966135395,-0.09696376628628633,0.3519532411627909
1761,412,Acenaften,0.2120811949068443,-0.09696376628628633,0.3519532411627909
1762,414,Sr,0.19709909707072149,0.14010901154021638,0.5924003315511246
1763,414,Naftalen,0.17003014685406537,0.14010901154021638,0.5924003315511246
1764,417,Rb,0.5199455243353539,0.2568718337915975,0.6521783165514947
1765,418,Ga,0.17104621153492638,-0.013482177832908171,0.5221733857281907
1766,418,Rb,0.27442095462854654,-0.013482177832908171,0.5221733857281907
1767,419,Sb,0.35845947598066785,0.0607261114474833,0.607452106835443
1768,419,Naftalen,0.16914180579695426,0.0607261114474833,0.607452106835443
1769,420,"['Fe', 'Al', 'Cr', 'Mn']",0.15502873269302864,-0.08581900696039613,0.5254466654276841
