,Bacteria,Chemicals,Importance_xgboost,CV_xgboost,R_squared_xgboost
375,265,Naftalen,1.531490695709281,-0.040000000000000036,-0.5314907106495095
376,265,Acenaften,1.531490691984318,-0.040000000000000036,-0.5314907106495095
377,268,"['V', 'As']",1.9783922903902895,-22.814543914043767,0.7869730367246928
378,268,"['Fe', 'Al', 'Cr', 'Mn']",1.0981634109000864,-22.814543914043767,0.7869730367246928
379,268,pH,1.1137427891399585,-22.814543914043767,0.7869730367246928
380,268,Sb,1.0872616922729237,-22.814543914043767,0.7869730367246928
381,270,Ba,1.0823036685816465,-0.8274440680319272,0.9875554806638339
382,272,Rb,1.529877874214606,-0.35606201025276474,0.9782991781472978
383,273,TOC,1.2226157553346906,-0.6284145617461994,0.18700973723526138
384,276,"['Li', 'Antracen']",1.1682551374729657,-2.279886951211855,-0.1754329091868465
385,276,"['Al', 'Fe']",1.3234988796292662,-2.279886951211855,-0.1754329091868465
386,276,"['V', 'As']",1.2320708197087067,-2.279886951211855,-0.1754329091868465
387,276,"['Mn', 'Fe']",1.2634937635102546,-2.279886951211855,-0.1754329091868465
388,276,"['Fe', 'Al', 'Cr', 'Mn']",1.0560336014679128,-2.279886951211855,-0.1754329091868465
389,276,"['Se', 'Mo']",1.167490469271757,-2.279886951211855,-0.1754329091868465
390,276,"['Fluoren', 'Fluoranten']",1.1754326746919939,-2.279886951211855,-0.1754329091868465
391,276,pH,1.3476499487439926,-2.279886951211855,-0.1754329091868465
392,276,EC,1.1796592813294307,-2.279886951211855,-0.1754329091868465
393,276,TOC,1.1664917369242749,-2.279886951211855,-0.1754329091868465
394,276,HCHO,1.171394674095955,-2.279886951211855,-0.1754329091868465
395,276,B,1.370478157547896,-2.279886951211855,-0.1754329091868465
396,276,Ni,1.2212977621336494,-2.279886951211855,-0.1754329091868465
397,276,Ga,1.1756591494481607,-2.279886951211855,-0.1754329091868465
398,276,Rb,1.169876583960005,-2.279886951211855,-0.1754329091868465
399,276,Sr,1.1782008325650544,-2.279886951211855,-0.1754329091868465
400,276,Sb,1.166710370921443,-2.279886951211855,-0.1754329091868465
401,276,Ba,1.1760241223763692,-2.279886951211855,-0.1754329091868465
402,276,Naftalen,1.1782011228418008,-2.279886951211855,-0.1754329091868465
403,276,Acenaften,1.186930698994155,-2.279886951211855,-0.1754329091868465
404,282,"['Li', 'Antracen']",1.7162632907926247,-0.33213905355368356,-0.7200019000307842
405,282,"['Al', 'Fe']",1.7846935795896555,-0.33213905355368356,-0.7200019000307842
406,282,"['V', 'As']",1.7819514364801379,-0.33213905355368356,-0.7200019000307842
407,282,"['Cr', 'Fe']",1.763405434051461,-0.33213905355368356,-0.7200019000307842
408,282,"['Mn', 'Fe']",1.7785548467638752,-0.33213905355368356,-0.7200019000307842
409,282,"['Fe', 'Al', 'Cr', 'Mn']",1.7677940314221092,-0.33213905355368356,-0.7200019000307842
410,282,"['Se', 'Mo']",1.7797634720748816,-0.33213905355368356,-0.7200019000307842
411,282,"['Fluoren', 'Fluoranten']",1.7200017758934083,-0.33213905355368356,-0.7200019000307842
412,282,pH,1.7200281292416892,-0.33213905355368356,-0.7200019000307842
413,282,EC,1.715204131749995,-0.33213905355368356,-0.7200019000307842
414,282,TOC,1.72010138813203,-0.33213905355368356,-0.7200019000307842
415,282,HCHO,1.7200017811661592,-0.33213905355368356,-0.7200019000307842
416,282,B,1.7201133957788213,-0.33213905355368356,-0.7200019000307842
417,282,Ni,1.7213646576661144,-0.33213905355368356,-0.7200019000307842
418,282,Ga,1.7263895408086314,-0.33213905355368356,-0.7200019000307842
419,282,Rb,1.7512678940377673,-0.33213905355368356,-0.7200019000307842
420,282,Sr,1.7268250061482318,-0.33213905355368356,-0.7200019000307842
421,282,Sb,1.7210679732306353,-0.33213905355368356,-0.7200019000307842
422,282,Ba,1.7303415161260924,-0.33213905355368356,-0.7200019000307842
423,282,Naftalen,1.7199585177871235,-0.33213905355368356,-0.7200019000307842
424,282,Acenaften,1.7199897805215045,-0.33213905355368356,-0.7200019000307842
425,287,Ga,1.0401990397873386,-3.743678541371554,0.3318443881696146
426,294,Naftalen,1.463979621894068,-0.7126847800711359,0.880173977927473
427,297,Sr,1.1998320708868497,-0.5703234475398362,0.26468731338809104
428,298,"['Li', 'Antracen']",1.6044838793220872,-0.09006118678801137,-0.44727835334689403
429,298,"['Al', 'Fe']",1.6044788237558618,-0.09006118678801137,-0.44727835334689403
430,298,"['V', 'As']",1.604478823755862,-0.09006118678801137,-0.44727835334689403
431,298,"['Cr', 'Fe']",1.5962685646491945,-0.09006118678801137,-0.44727835334689403
432,298,"['Mn', 'Fe']",1.575434750506608,-0.09006118678801137,-0.44727835334689403
433,298,"['Se', 'Mo']",1.5977973347483407,-0.09006118678801137,-0.44727835334689403
434,298,"['Fluoren', 'Fluoranten']",1.4472782986386994,-0.09006118678801137,-0.44727835334689403
435,298,pH,1.4472782986386994,-0.09006118678801137,-0.44727835334689403
436,298,EC,1.4472782986386994,-0.09006118678801137,-0.44727835334689403
437,298,TOC,1.4264357930136833,-0.09006118678801137,-0.44727835334689403
438,298,HCHO,1.4454621502163865,-0.09006118678801137,-0.44727835334689403
439,298,B,1.4472782986386994,-0.09006118678801137,-0.44727835334689403
440,298,Ni,1.4472782986386994,-0.09006118678801137,-0.44727835334689403
441,298,Ga,1.4472782986386994,-0.09006118678801137,-0.44727835334689403
442,298,Rb,1.4472847503179174,-0.09006118678801137,-0.44727835334689403
443,298,Sr,1.4472782986386994,-0.09006118678801137,-0.44727835334689403
444,298,Sb,1.4472782986386994,-0.09006118678801137,-0.44727835334689403
445,298,Ba,1.4472782986386994,-0.09006118678801137,-0.44727835334689403
446,298,Naftalen,1.4472782986386994,-0.09006118678801137,-0.44727835334689403
447,298,Acenaften,1.4472782986386994,-0.09006118678801137,-0.44727835334689403
448,302,Ni,1.4605621460329798,-5.224455950169758,0.9772683786840881
449,309,TOC,1.0277698538909852,-4.20673997042581,0.23578047376777211
450,311,"['Fluoren', 'Fluoranten']",1.2076985443604902,-2.411487810474009,-0.20769870656196443
451,311,pH,1.185230955813232,-2.411487810474009,-0.20769870656196443
452,311,EC,1.2076799345835587,-2.411487810474009,-0.20769870656196443
453,311,TOC,1.2076985506464628,-2.411487810474009,-0.20769870656196443
454,311,HCHO,1.0416334545163255,-2.411487810474009,-0.20769870656196443
455,311,B,1.2076985443604902,-2.411487810474009,-0.20769870656196443
456,311,Ni,1.2076985560012865,-2.411487810474009,-0.20769870656196443
457,311,Ga,1.20863958822807,-2.411487810474009,-0.20769870656196443
458,311,Rb,1.1962232617621122,-2.411487810474009,-0.20769870656196443
459,311,Sr,1.2081760593690638,-2.411487810474009,-0.20769870656196443
460,311,Sb,1.2076599749857064,-2.411487810474009,-0.20769870656196443
461,311,Ba,1.2076985443604902,-2.411487810474009,-0.20769870656196443
462,311,Naftalen,1.2077646423283679,-2.411487810474009,-0.20769870656196443
463,311,Acenaften,1.2076985443604902,-2.411487810474009,-0.20769870656196443
464,314,B,2.056754856606126,-0.041296928327644936,0.9999999534435364
465,320,Sb,1.1237827426778833,-1.3350012531566509,0.8171444918112223
466,323,Ba,1.3182252948745032,-0.14434849108229755,0.9928628227610001
467,324,"['Mn', 'Fe']",1.0386693582701672,-0.7664706551498556,-0.15978846087635445
468,324,"['Fluoren', 'Fluoranten']",1.1597882772377412,-0.7664706551498556,-0.15978846087635445
469,324,EC,1.1597959558325477,-0.7664706551498556,-0.15978846087635445
470,324,TOC,1.159851343168834,-0.7664706551498556,-0.15978846087635445
471,324,HCHO,1.1597660374355936,-0.7664706551498556,-0.15978846087635445
472,324,B,1.1636639435726897,-0.7664706551498556,-0.15978846087635445
473,324,Ni,1.1607942351144118,-0.7664706551498556,-0.15978846087635445
474,324,Ga,1.1696534092967166,-0.7664706551498556,-0.15978846087635445
475,324,Rb,1.1597928043065955,-0.7664706551498556,-0.15978846087635445
476,324,Sr,1.1598256348554492,-0.7664706551498556,-0.15978846087635445
477,324,Sb,1.3907863745937015,-0.7664706551498556,-0.15978846087635445
478,324,Ba,1.1997853582791838,-0.7664706551498556,-0.15978846087635445
479,324,Naftalen,1.1597882772377412,-0.7664706551498556,-0.15978846087635445
480,324,Acenaften,1.1597882772377412,-0.7664706551498556,-0.15978846087635445
481,325,Ba,1.118195902761959,-0.8280003903081926,0.7854939969102237
482,327,"['Li', 'Antracen']",2.1893939784596963,-1.0993653639152565,-1.1893940910931726
483,327,"['Al', 'Fe']",2.1893939784596967,-1.0993653639152565,-1.1893940910931726
484,327,"['V', 'As']",1.2163528286473038,-1.0993653639152565,-1.1893940910931726
485,327,"['Cr', 'Fe']",2.1893939784596967,-1.0993653639152565,-1.1893940910931726
486,327,"['Mn', 'Fe']",2.1893939784596967,-1.0993653639152565,-1.1893940910931726
487,327,"['Fe', 'Al', 'Cr', 'Mn']",2.1893939784596967,-1.0993653639152565,-1.1893940910931726
488,327,"['Se', 'Mo']",2.1893939784596963,-1.0993653639152565,-1.1893940910931726
489,327,"['Fluoren', 'Fluoranten']",2.189393978459696,-1.0993653639152565,-1.1893940910931726
490,327,pH,1.7027837329051905,-1.0993653639152565,-1.1893940910931726
491,327,EC,2.189393978459696,-1.0993653639152565,-1.1893940910931726
492,327,TOC,2.189393978459696,-1.0993653639152565,-1.1893940910931726
493,327,HCHO,2.189393978459696,-1.0993653639152565,-1.1893940910931726
494,327,B,2.189393978459696,-1.0993653639152565,-1.1893940910931726
495,327,Ni,2.189393978459696,-1.0993653639152565,-1.1893940910931726
496,327,Ga,2.189393978459696,-1.0993653639152565,-1.1893940910931726
497,327,Rb,2.189393978459696,-1.0993653639152565,-1.1893940910931726
498,327,Sr,2.189393978459696,-1.0993653639152565,-1.1893940910931726
499,327,Sb,2.189393978459696,-1.0993653639152565,-1.1893940910931726
500,327,Ba,2.189393978459696,-1.0993653639152565,-1.1893940910931726
501,327,Naftalen,2.189393978459696,-1.0993653639152565,-1.1893940910931726
502,327,Acenaften,2.189393978459696,-1.0993653639152565,-1.1893940910931726
503,330,Sr,1.3823413338746544,-0.19117231103034626,0.8037171344675091
504,333,B,1.5686368259445587,-0.10604291299559251,0.5743944593377062
505,335,pH,1.1110449802475073,-0.3126540364437937,0.39802103145578827
506,335,B,1.50974997362042,-0.3126540364437937,0.39802103145578827
507,337,Rb,1.0508090554507286,-0.1569803221220099,0.9414700174956286
508,339,B,2.369516469525045,-0.10847457627118642,0.9174627773009916
509,340,Sb,1.999436940820352,-0.11329764221660077,0.999999913335601
510,342,"['Fluoren', 'Fluoranten']",1.0962000627080668,-0.2617460032081471,-0.09620129491131801
511,342,pH,1.098593368317999,-0.2617460032081471,-0.09620129491131801
512,342,TOC,1.0961482905814108,-0.2617460032081471,-0.09620129491131801
513,342,B,1.098897137376928,-0.2617460032081471,-0.09620129491131801
514,342,Ni,1.0962646288805655,-0.2617460032081471,-0.09620129491131801
515,342,Ga,1.1115587608130624,-0.2617460032081471,-0.09620129491131801
516,342,Rb,1.097181728060145,-0.2617460032081471,-0.09620129491131801
517,342,Sr,1.0959868986172623,-0.2617460032081471,-0.09620129491131801
518,342,Sb,1.0961841529358334,-0.2617460032081471,-0.09620129491131801
519,342,Ba,1.1113547721797539,-0.2617460032081471,-0.09620129491131801
520,342,Naftalen,1.1070942969741866,-0.2617460032081471,-0.09620129491131801
521,342,Acenaften,1.1023637694064323,-0.2617460032081471,-0.09620129491131801
522,344,"['Li', 'Antracen']",1.3863297687896678,-0.1103448275862069,0.04406080505086252
523,344,"['Al', 'Fe']",1.3863297687896678,-0.1103448275862069,0.04406080505086252
524,344,"['V', 'As']",1.3832700557337367,-0.1103448275862069,0.04406080505086252
525,344,"['Cr', 'Fe']",1.3833320279643422,-0.1103448275862069,0.04406080505086252
526,344,"['Mn', 'Fe']",1.3863297687896678,-0.1103448275862069,0.04406080505086252
527,344,"['Fe', 'Al', 'Cr', 'Mn']",1.3863297687896678,-0.1103448275862069,0.04406080505086252
528,344,"['Se', 'Mo']",1.3832662554409847,-0.1103448275862069,0.04406080505086252
529,344,EC,1.3833489154529919,-0.1103448275862069,0.04406080505086252
530,344,Rb,1.2384203097271436,-0.1103448275862069,0.04406080505086252
531,345,"['Fe', 'Al', 'Cr', 'Mn']",1.519624512147004,-0.07500186298447957,-0.14870672496073212
532,345,"['Se', 'Mo']",1.4763115807339935,-0.07500186298447957,-0.14870672496073212
533,345,"['Fluoren', 'Fluoranten']",1.148706454981468,-0.07500186298447957,-0.14870672496073212
534,345,pH,1.5636208155805598,-0.07500186298447957,-0.14870672496073212
535,345,EC,1.1442337350634186,-0.07500186298447957,-0.14870672496073212
536,345,TOC,1.3786214608427623,-0.07500186298447957,-0.14870672496073212
537,345,HCHO,1.1531757691551499,-0.07500186298447957,-0.14870672496073212
538,345,B,1.1488567713271884,-0.07500186298447957,-0.14870672496073212
539,345,Ni,1.148706454981468,-0.07500186298447957,-0.14870672496073212
540,345,Ga,1.1542075153584574,-0.07500186298447957,-0.14870672496073212
541,345,Rb,1.1497736901342328,-0.07500186298447957,-0.14870672496073212
542,345,Sr,1.148658401154046,-0.07500186298447957,-0.14870672496073212
543,345,Sb,1.6158432894753552,-0.07500186298447957,-0.14870672496073212
544,345,Ba,1.3543773306826796,-0.07500186298447957,-0.14870672496073212
545,345,Naftalen,1.1487960719351848,-0.07500186298447957,-0.14870672496073212
546,345,Acenaften,1.1487730243019676,-0.07500186298447957,-0.14870672496073212
547,346,Rb,1.2023916610373273,-1.5791755341083178,0.9997067225196014
548,347,"['Cr', 'Fe']",1.32239227613074,-0.5517524896754045,-0.3969195913624264
549,347,"['Mn', 'Fe']",1.254366259415004,-0.5517524896754045,-0.3969195913624264
550,347,"['Fe', 'Al', 'Cr', 'Mn']",1.3996221250490242,-0.5517524896754045,-0.3969195913624264
551,347,"['Fluoren', 'Fluoranten']",1.3969187494585142,-0.5517524896754045,-0.3969195913624264
552,347,EC,1.367375969021611,-0.5517524896754045,-0.3969195913624264
553,347,TOC,1.3973648896078403,-0.5517524896754045,-0.3969195913624264
554,347,HCHO,1.283670029085492,-0.5517524896754045,-0.3969195913624264
555,347,B,1.3965663235619052,-0.5517524896754045,-0.3969195913624264
556,347,Ni,1.401294233048391,-0.5517524896754045,-0.3969195913624264
557,347,Ga,1.3968980864863825,-0.5517524896754045,-0.3969195913624264
558,347,Rb,1.3960133624727833,-0.5517524896754045,-0.3969195913624264
559,347,Sr,1.397799203816717,-0.5517524896754045,-0.3969195913624264
560,347,Sb,1.3985125499313096,-0.5517524896754045,-0.3969195913624264
561,347,Ba,1.4029447264686439,-0.5517524896754045,-0.3969195913624264
562,347,Naftalen,1.3969057895866919,-0.5517524896754045,-0.3969195913624264
563,347,Acenaften,1.3968833837111059,-0.5517524896754045,-0.3969195913624264
564,348,"['Al', 'Fe']",2.063858689002109,-0.03333333333333335,-0.032159229174884896
565,348,"['V', 'As']",1.0321591495321152,-0.03333333333333335,-0.032159229174884896
566,348,"['Cr', 'Fe']",1.0321591495321152,-0.03333333333333335,-0.032159229174884896
567,348,"['Mn', 'Fe']",2.063858689002109,-0.03333333333333335,-0.032159229174884896
568,348,"['Fe', 'Al', 'Cr', 'Mn']",2.063858689002109,-0.03333333333333335,-0.032159229174884896
569,348,"['Se', 'Mo']",2.063858689002109,-0.03333333333333335,-0.032159229174884896
570,348,"['Fluoren', 'Fluoranten']",1.0321591495321152,-0.03333333333333335,-0.032159229174884896
571,348,pH,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
572,348,EC,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
573,348,TOC,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
574,348,HCHO,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
575,348,B,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
576,348,Ni,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
577,348,Ga,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
578,348,Rb,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
579,348,Sr,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
580,348,Sb,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
581,348,Ba,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
582,348,Naftalen,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
583,348,Acenaften,1.0321591495321152,-0.03333333333333335,-0.032159229174884896
584,352,TOC,1.0775621687502084,-0.15388682896198178,0.4737549900683886
585,354,Sb,1.8954906377221397,-1.3466866537408457,0.9999998130049416
586,357,B,1.0527014477766987,-0.2148169766229649,0.978336368078192
587,364,B,2.1181173630078765,0.0398003308010831,0.5765181461951809
588,369,TOC,1.402766112739458,-0.48137282116191094,0.22991302474897812
589,370,Rb,1.0198980078592095,-0.07331411035225241,0.9893580438755445
590,371,B,1.1142646001723078,-0.8502579361949543,0.5505606552538667
591,372,"['Li', 'Antracen']",1.0379282071466407,-4.8230637687395825,0.12862051425012078
592,372,pH,1.1331146832953274,-4.8230637687395825,0.12862051425012078
593,375,Sr,2.1137130957940258,-0.06923076923076925,0.7891493854652724
594,376,"['Fe', 'Al', 'Cr', 'Mn']",1.0751303992304055,-0.12127354319457848,-0.14150264646560862
595,376,"['Fluoren', 'Fluoranten']",1.1415011498246335,-0.12127354319457848,-0.14150264646560862
596,376,EC,1.166952150495939,-0.12127354319457848,-0.14150264646560862
597,376,TOC,1.2323098693849777,-0.12127354319457848,-0.14150264646560862
598,376,B,1.1493911470911953,-0.12127354319457848,-0.14150264646560862
599,376,Ni,1.5068933413552053,-0.12127354319457848,-0.14150264646560862
600,376,Ga,1.1431570892927978,-0.12127354319457848,-0.14150264646560862
601,376,Rb,1.1352667787816568,-0.12127354319457848,-0.14150264646560862
602,376,Sr,1.1581222064567016,-0.12127354319457848,-0.14150264646560862
603,376,Sb,1.3122292852618498,-0.12127354319457848,-0.14150264646560862
604,376,Ba,1.1589586366385574,-0.12127354319457848,-0.14150264646560862
605,376,Naftalen,1.1411813166803064,-0.12127354319457848,-0.14150264646560862
606,376,Acenaften,1.161760092203205,-0.12127354319457848,-0.14150264646560862
607,378,TOC,1.8956221949723036,-0.1199614617804905,0.999999811360402
608,382,Ga,1.084876865584342,-0.11901310335335444,0.2914012632905809
609,383,B,1.0764542699077748,-0.07330730751479786,0.9822825937597112
610,384,Ba,1.3015430930957268,-0.10159257966799337,0.7996512817620642
611,385,Ni,1.1486608976733956,-0.07330730751479782,0.4462530048001174
612,386,Sr,1.1050100730283572,-0.31298386330353367,0.9803909676493407
613,387,"['Fe', 'Al', 'Cr', 'Mn']",1.0822076838800447,-0.2996598711863089,-0.08220846911618684
614,387,"['Se', 'Mo']",1.0822076838800447,-0.2996598711863089,-0.08220846911618684
615,387,"['Fluoren', 'Fluoranten']",1.0822076838800447,-0.2996598711863089,-0.08220846911618684
616,387,pH,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
617,387,EC,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
618,387,HCHO,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
619,387,B,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
620,387,Ni,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
621,387,Ga,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
622,387,Rb,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
623,387,Sr,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
624,387,Sb,1.2137499222020622,-0.2996598711863089,-0.08220846911618684
625,387,Ba,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
626,387,Naftalen,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
627,387,Acenaften,1.0822076838800447,-0.2996598711863089,-0.08220846911618684
628,388,TOC,1.0045367554278566,-0.3063266815262386,0.2566022187350432
629,388,Sb,1.036385971181197,-0.3063266815262386,0.2566022187350432
630,389,B,1.0018310381896398,-0.07330730751479786,0.07126560425199258
631,389,Naftalen,1.0071307825198168,-0.07330730751479786,0.07126560425199258
632,390,Ba,2.0638106363081947,-0.033333333333333305,0.9999998832253651
633,391,Rb,1.7217614033567972,-0.12307692307692308,0.9999697987533654
634,392,Ba,1.0659211561627067,-0.07330730751479782,0.9999995115162887
635,394,"['Fluoren', 'Fluoranten']",1.4426792384869649,-0.039999999999999994,-0.44267957208098196
636,394,EC,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
637,394,TOC,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
638,394,HCHO,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
639,394,B,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
640,394,Ni,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
641,394,Ga,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
642,394,Rb,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
643,394,Sr,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
644,394,Sb,2.2898824314012463,-0.039999999999999994,-0.44267957208098196
645,394,Ba,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
646,394,Naftalen,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
647,394,Acenaften,1.4426792384869649,-0.039999999999999994,-0.44267957208098196
648,396,Ba,2.0638106363081947,-0.033333333333333305,0.9999998832253651
649,400,Sb,1.0043289586966,-0.299359103393362,0.13176532589333978
650,400,Acenaften,1.153814090294921,-0.299359103393362,0.13176532589333978
651,403,"['Al', 'Fe']",1.6471312890238998,-0.20281150543183285,0.2637269496407325
652,403,"['Fe', 'Al', 'Cr', 'Mn']",1.0352839269931828,-0.20281150543183285,0.2637269496407325
653,403,"['Se', 'Mo']",1.545149498664467,-0.20281150543183285,0.2637269496407325
654,403,EC,1.0146516437534046,-0.20281150543183285,0.2637269496407325
655,403,Ni,1.0217917875813805,-0.20281150543183285,0.2637269496407325
656,403,Ga,1.4022431931995656,-0.20281150543183285,0.2637269496407325
657,404,B,1.0000246911531416,-0.07330730751479782,0.9951963950146901
658,405,"['Li', 'Antracen']",1.5098669814885854,-0.14113660721228888,0.21792407399958225
659,405,"['Al', 'Fe']",1.22540630397348,-0.14113660721228888,0.21792407399958225
660,405,"['Cr', 'Fe']",1.10751123964468,-0.14113660721228888,0.21792407399958225
661,405,"['Mn', 'Fe']",1.2501880695891525,-0.14113660721228888,0.21792407399958225
662,405,"['Fe', 'Al', 'Cr', 'Mn']",1.2912010648964956,-0.14113660721228888,0.21792407399958225
663,405,"['Se', 'Mo']",1.3440248905843024,-0.14113660721228888,0.21792407399958225
664,405,Ba,1.2130410655582409,-0.14113660721228888,0.21792407399958225
665,406,"['Al', 'Fe']",1.4884007566205901,-0.039999999999999994,-1.0653332037442849
666,406,"['V', 'As']",1.6809269606614508,-0.039999999999999994,-1.0653332037442849
667,406,"['Mn', 'Fe']",1.1039948471317733,-0.039999999999999994,-1.0653332037442849
668,406,"['Fe', 'Al', 'Cr', 'Mn']",1.1039948471317733,-0.039999999999999994,-1.0653332037442849
669,406,"['Fluoren', 'Fluoranten']",2.065332870150268,-0.039999999999999994,-1.0653332037442849
670,406,pH,1.6809269606614508,-0.039999999999999994,-1.0653332037442849
671,406,EC,2.065332870150268,-0.039999999999999994,-1.0653332037442849
672,406,TOC,2.065332870150268,-0.039999999999999994,-1.0653332037442849
673,406,HCHO,2.065332870150268,-0.039999999999999994,-1.0653332037442849
674,406,B,2.065332870150268,-0.039999999999999994,-1.0653332037442849
675,406,Ni,2.065332870150268,-0.039999999999999994,-1.0653332037442849
676,406,Ga,2.065332870150268,-0.039999999999999994,-1.0653332037442849
677,406,Rb,2.065332870150268,-0.039999999999999994,-1.0653332037442849
678,406,Sr,2.065332870150268,-0.039999999999999994,-1.0653332037442849
679,406,Sb,1.9936950998041931,-0.039999999999999994,-1.0653332037442849
680,406,Ba,2.065332870150268,-0.039999999999999994,-1.0653332037442849
681,406,Naftalen,2.065332870150268,-0.039999999999999994,-1.0653332037442849
682,406,Acenaften,2.065332870150268,-0.039999999999999994,-1.0653332037442849
683,407,B,1.3036045090698842,-0.05925925925925921,0.293731719915308
684,411,Ga,2.0630686876228865,-0.03333333333333326,0.9999995084525745
685,413,"['Li', 'Antracen']",1.3202798370820128,-0.039999999999999994,-0.3202912447673707
686,413,"['Al', 'Fe']",1.5408190846409073,-0.039999999999999994,-0.3202912447673707
687,413,"['V', 'As']",1.333428755813329,-0.039999999999999994,-0.3202912447673707
688,413,"['Cr', 'Fe']",1.4035545863919292,-0.039999999999999994,-0.3202912447673707
689,413,"['Mn', 'Fe']",1.3437801245678749,-0.039999999999999994,-0.3202912447673707
690,413,"['Fe', 'Al', 'Cr', 'Mn']",1.3206460475635908,-0.039999999999999994,-0.3202912447673707
691,413,"['Fluoren', 'Fluoranten']",1.320289555606563,-0.039999999999999994,-0.3202912447673707
692,413,pH,1.3202894617828214,-0.039999999999999994,-0.3202912447673707
693,413,EC,1.320289555606563,-0.039999999999999994,-0.3202912447673707
694,413,TOC,1.3209614608021671,-0.039999999999999994,-0.3202912447673707
695,413,HCHO,1.320289555606563,-0.039999999999999994,-0.3202912447673707
696,413,B,1.3202895295582668,-0.039999999999999994,-0.3202912447673707
697,413,Ni,1.320289555606563,-0.039999999999999994,-0.3202912447673707
698,413,Ga,1.3202896088747706,-0.039999999999999994,-0.3202912447673707
699,413,Rb,1.320289555606563,-0.039999999999999994,-0.3202912447673707
700,413,Sr,1.3202898942372547,-0.039999999999999994,-0.3202912447673707
701,413,Sb,1.437790501057802,-0.039999999999999994,-0.3202912447673707
702,413,Ba,1.320289555606563,-0.039999999999999994,-0.3202912447673707
703,413,Naftalen,1.320289555606563,-0.039999999999999994,-0.3202912447673707
704,413,Acenaften,1.320289555606563,-0.039999999999999994,-0.3202912447673707
705,416,"['Li', 'Antracen']",1.0464825908800681,-0.039999999999999945,-0.0920244385013318
706,416,"['V', 'As']",1.356127244893363,-0.039999999999999945,-0.0920244385013318
707,416,"['Fluoren', 'Fluoranten']",1.0920212217395302,-0.039999999999999945,-0.0920244385013318
708,416,TOC,1.0974327380917261,-0.039999999999999945,-0.0920244385013318
709,416,HCHO,1.0685059051028254,-0.039999999999999945,-0.0920244385013318
710,416,B,1.0920213953681601,-0.039999999999999945,-0.0920244385013318
711,416,Ni,1.0920212217395302,-0.039999999999999945,-0.0920244385013318
712,416,Ga,1.092024297705807,-0.039999999999999945,-0.0920244385013318
713,416,Rb,1.0939847628998334,-0.039999999999999945,-0.0920244385013318
714,416,Sr,1.0920212217395302,-0.039999999999999945,-0.0920244385013318
715,416,Sb,1.5221113379895812,-0.039999999999999945,-0.0920244385013318
716,416,Ba,1.0920212217395302,-0.039999999999999945,-0.0920244385013318
717,416,Naftalen,1.0920212217395302,-0.039999999999999945,-0.0920244385013318
718,416,Acenaften,1.0920212217395302,-0.039999999999999945,-0.0920244385013318
719,417,Sb,2.0630686876228865,-0.033333333333333305,0.9999995084525745
720,419,"['Li', 'Antracen']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
721,419,"['Al', 'Fe']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
722,419,"['V', 'As']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
723,419,"['Cr', 'Fe']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
724,419,"['Mn', 'Fe']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
725,419,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
726,419,"['Se', 'Mo']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
727,419,"['Fluoren', 'Fluoranten']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
728,419,pH,2.0630686876228865,-0.03333333333333326,-1.063069179170312
