,Bacteria,Chemicals,Importance_xgboost,CV_xgboost,R_squared_xgboost
351,99,Ga,2.52889099859219,-1.8506490859170253,-1.5288716701625047
352,99,Rb,2.5585493865616806,-1.8506490859170253,-1.5288716701625047
353,99,Sr,2.5177201650191297,-1.8506490859170253,-1.5288716701625047
354,99,Sb,2.52949472373016,-1.8506490859170253,-1.5288716701625047
355,99,Ba,2.5316241265630386,-1.8506490859170253,-1.5288716701625047
356,99,Naftalen,2.5262292646600537,-1.8506490859170253,-1.5288716701625047
357,99,Acenaften,2.5295725702412355,-1.8506490859170253,-1.5288716701625047
358,101,Rb,2.0658250981826685,-0.1103448275862069,0.8147369709442507
359,102,Rb,1.8369907507337266,-1.1850425511243383,0.9673983708361416
360,103,"['Li', 'Antracen']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
361,103,"['Al', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
362,103,"['V', 'As']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
363,103,"['Cr', 'Fe']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
364,103,"['Mn', 'Fe']",2.063068687622886,-0.033333333333333305,-1.063069179170312
365,103,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
366,103,"['Se', 'Mo']",2.063068687622886,-0.033333333333333305,-1.063069179170312
367,103,"['Fluoren', 'Fluoranten']",2.0630686876228865,-0.033333333333333305,-1.063069179170312
368,103,pH,2.0630686876228865,-0.033333333333333305,-1.063069179170312
369,103,EC,2.0630686876228865,-0.033333333333333305,-1.063069179170312
370,103,TOC,2.0630686876228865,-0.033333333333333305,-1.063069179170312
371,103,HCHO,2.0630686876228865,-0.033333333333333305,-1.063069179170312
372,103,B,2.0630686876228865,-0.033333333333333305,-1.063069179170312
373,103,Ni,2.0630686876228865,-0.033333333333333305,-1.063069179170312
374,103,Ga,2.0630686876228865,-0.033333333333333305,-1.063069179170312
375,103,Rb,2.0630686876228865,-0.033333333333333305,-1.063069179170312
376,103,Sr,2.0630686876228865,-0.033333333333333305,-1.063069179170312
377,103,Sb,2.0630686876228865,-0.033333333333333305,-1.063069179170312
378,103,Ba,2.0630686876228865,-0.033333333333333305,-1.063069179170312
379,103,Naftalen,2.0630686876228865,-0.033333333333333305,-1.063069179170312
380,103,Acenaften,2.0630686876228865,-0.033333333333333305,-1.063069179170312
381,107,Rb,2.063068687622886,-0.039999999999999945,0.9999995084525745
382,119,Rb,1.00535156864886,-4.228755894945745,0.8208372901456091
383,120,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
384,120,"['Se', 'Mo']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
385,120,"['Fluoren', 'Fluoranten']",2.0630686876228865,-0.03333333333333326,-1.063069179170312
386,120,pH,2.0630686876228865,-0.03333333333333326,-1.063069179170312
387,120,EC,2.0630686876228865,-0.03333333333333326,-1.063069179170312
388,120,TOC,2.0630686876228865,-0.03333333333333326,-1.063069179170312
389,120,HCHO,2.0630686876228865,-0.03333333333333326,-1.063069179170312
390,120,B,2.0630686876228865,-0.03333333333333326,-1.063069179170312
391,120,Ni,2.0630686876228865,-0.03333333333333326,-1.063069179170312
392,120,Ga,2.0630686876228865,-0.03333333333333326,-1.063069179170312
393,120,Rb,2.0630686876228865,-0.03333333333333326,-1.063069179170312
394,120,Sr,2.0630686876228865,-0.03333333333333326,-1.063069179170312
395,120,Sb,2.0630686876228865,-0.03333333333333326,-1.063069179170312
396,120,Ba,2.0630686876228865,-0.03333333333333326,-1.063069179170312
397,120,Naftalen,2.0630686876228865,-0.03333333333333326,-1.063069179170312
398,120,Acenaften,2.0630686876228865,-0.03333333333333326,-1.063069179170312
399,121,Sb,1.0618846110530566,-1.205686977089354,0.2532505821461162
400,126,"['Li', 'Antracen']",1.0806528391989538,-0.039999999999999945,-0.19595575244629737
401,126,"['Al', 'Fe']",1.1065984901007622,-0.039999999999999945,-0.19595575244629737
402,126,"['V', 'As']",1.34198425685505,-0.039999999999999945,-0.19595575244629737
403,126,"['Mn', 'Fe']",1.1056719080959605,-0.039999999999999945,-0.19595575244629737
404,126,"['Fe', 'Al', 'Cr', 'Mn']",1.1060441958662022,-0.039999999999999945,-0.19595575244629737
405,126,"['Se', 'Mo']",1.118371821864286,-0.039999999999999945,-0.19595575244629737
406,126,"['Fluoren', 'Fluoranten']",1.1959531889717268,-0.039999999999999945,-0.19595575244629737
407,126,EC,1.1953841890575794,-0.039999999999999945,-0.19595575244629737
408,126,TOC,1.1962035863561253,-0.039999999999999945,-0.19595575244629737
409,126,HCHO,1.1959792316992746,-0.039999999999999945,-0.19595575244629737
410,126,B,1.2008114683798639,-0.039999999999999945,-0.19595575244629737
411,126,Ni,1.196755780249953,-0.039999999999999945,-0.19595575244629737
412,126,Ga,1.1959531889717268,-0.039999999999999945,-0.19595575244629737
413,126,Rb,1.1959357377149984,-0.039999999999999945,-0.19595575244629737
414,126,Sr,1.198904500926404,-0.039999999999999945,-0.19595575244629737
415,126,Sb,1.1969093214157225,-0.039999999999999945,-0.19595575244629737
416,126,Ba,1.1959531889717268,-0.039999999999999945,-0.19595575244629737
417,126,Naftalen,1.1958835915793655,-0.039999999999999945,-0.19595575244629737
418,126,Acenaften,1.2125247674204722,-0.039999999999999945,-0.19595575244629737
419,127,B,2.11799212433927,-0.07331416880591393,0.5765185784580538
420,130,B,1.3866035907960088,-0.05925925925925921,0.510472111933626
421,134,B,2.080892885301235,-0.10847457627118642,0.9583589457180255
422,144,"['Fe', 'Al', 'Cr', 'Mn']",2.063068687622886,-0.039999999999999994,-1.0630691791703115
423,144,"['Se', 'Mo']",2.063068687622886,-0.039999999999999994,-1.0630691791703115
424,144,"['Fluoren', 'Fluoranten']",2.063068687622886,-0.039999999999999994,-1.0630691791703115
425,144,pH,2.063068687622886,-0.039999999999999994,-1.0630691791703115
426,144,EC,2.063068687622886,-0.039999999999999994,-1.0630691791703115
427,144,TOC,2.0630686876228865,-0.039999999999999994,-1.0630691791703115
428,144,HCHO,2.063068687622886,-0.039999999999999994,-1.0630691791703115
429,144,B,2.063068687622886,-0.039999999999999994,-1.0630691791703115
430,144,Ni,2.063068687622886,-0.039999999999999994,-1.0630691791703115
431,144,Ga,2.063068687622886,-0.039999999999999994,-1.0630691791703115
432,144,Rb,2.063068687622886,-0.039999999999999994,-1.0630691791703115
433,144,Sr,2.063068687622886,-0.039999999999999994,-1.0630691791703115
434,144,Sb,2.063068687622886,-0.039999999999999994,-1.0630691791703115
435,144,Ba,2.063068687622886,-0.039999999999999994,-1.0630691791703115
436,144,Naftalen,2.063068687622886,-0.039999999999999994,-1.0630691791703115
437,144,Acenaften,2.063068687622886,-0.039999999999999994,-1.0630691791703115
438,146,Rb,1.5946582002930179,-1.143806144051704,0.7239897385682383
439,148,"['Fe', 'Al', 'Cr', 'Mn']",2.1129600098643246,0.07921083944117524,-1.112634348899996
440,148,"['Se', 'Mo']",2.111754443806209,0.07921083944117524,-1.112634348899996
441,148,"['Fluoren', 'Fluoranten']",2.1126339060481256,0.07921083944117524,-1.112634348899996
442,148,pH,1.6489071501050971,0.07921083944117524,-1.112634348899996
443,148,EC,2.1125460727882373,0.07921083944117524,-1.112634348899996
444,148,TOC,1.162882283529286,0.07921083944117524,-1.112634348899996
445,148,HCHO,2.1141178660004885,0.07921083944117524,-1.112634348899996
446,148,B,2.112653214895029,0.07921083944117524,-1.112634348899996
447,148,Ni,2.113662073332002,0.07921083944117524,-1.112634348899996
448,148,Ga,2.1145154002232465,0.07921083944117524,-1.112634348899996
449,148,Rb,2.1126339060481256,0.07921083944117524,-1.112634348899996
450,148,Sr,2.1126534090376845,0.07921083944117524,-1.112634348899996
451,148,Sb,2.1127683151325063,0.07921083944117524,-1.112634348899996
452,148,Ba,2.112957687604867,0.07921083944117524,-1.112634348899996
453,148,Naftalen,2.1128813189817333,0.07921083944117524,-1.112634348899996
454,148,Acenaften,2.112765118733175,0.07921083944117524,-1.112634348899996
455,149,"['Fe', 'Al', 'Cr', 'Mn']",1.0327637816408375,-13.302967758757138,0.06983190145914564
456,149,"['Se', 'Mo']",0.96447879344601,-13.302967758757138,0.06983190145914564
457,149,"['Fluoren', 'Fluoranten']",0.9301680932478922,-13.302967758757138,0.06983190145914564
458,149,pH,0.9557045956018676,-13.302967758757138,0.06983190145914564
459,149,EC,0.9338469066268055,-13.302967758757138,0.06983190145914564
460,149,TOC,0.9310404625775496,-13.302967758757138,0.06983190145914564
461,149,HCHO,0.9243134229729899,-13.302967758757138,0.06983190145914564
462,149,B,0.9351368472055039,-13.302967758757138,0.06983190145914564
463,149,Ni,0.9390927779770016,-13.302967758757138,0.06983190145914564
464,149,Ga,0.9379086669618237,-13.302967758757138,0.06983190145914564
465,149,Rb,0.9357081472904277,-13.302967758757138,0.06983190145914564
466,149,Sr,0.9373203300880367,-13.302967758757138,0.06983190145914564
467,149,Sb,0.9394160303958202,-13.302967758757138,0.06983190145914564
468,149,Ba,0.9351165289516092,-13.302967758757138,0.06983190145914564
469,149,Naftalen,0.9309957182299625,-13.302967758757138,0.06983190145914564
470,149,Acenaften,0.9546646905500458,-13.302967758757138,0.06983190145914564
471,151,Rb,1.0116798347248386,-1.1371945845628841,0.5519109103769062
472,152,"['Fe', 'Al', 'Cr', 'Mn']",1.5410771416115598,-1.4460743422625346,0.15632707314241623
473,152,Ni,0.9039755546457269,-1.4460743422625346,0.15632707314241623
474,155,Ni,0.9200718990028436,-4.181999804572061,0.12979523870969256
475,155,Ga,0.9690054508807997,-4.181999804572061,0.12979523870969256
476,155,Rb,1.0154218253969893,-4.181999804572061,0.12979523870969256
477,155,Sr,0.9800972816600374,-4.181999804572061,0.12979523870969256
478,166,"['Fe', 'Al', 'Cr', 'Mn']",1.999436940820352,-3.4714925801940617,-0.999437027484751
479,166,"['Se', 'Mo']",1.999436940820352,-3.4714925801940617,-0.999437027484751
480,166,"['Fluoren', 'Fluoranten']",1.999436940820352,-3.4714925801940617,-0.999437027484751
481,166,pH,1.999436940820352,-3.4714925801940617,-0.999437027484751
482,166,EC,1.999436940820352,-3.4714925801940617,-0.999437027484751
483,166,TOC,1.999436940820352,-3.4714925801940617,-0.999437027484751
484,166,HCHO,1.999436940820352,-3.4714925801940617,-0.999437027484751
485,166,B,1.999436940820352,-3.4714925801940617,-0.999437027484751
486,166,Ni,1.999436940820352,-3.4714925801940617,-0.999437027484751
487,166,Ga,1.999436940820352,-3.4714925801940617,-0.999437027484751
488,166,Rb,1.999436940820352,-3.4714925801940617,-0.999437027484751
489,166,Sr,1.999436940820352,-3.4714925801940617,-0.999437027484751
490,166,Sb,1.999436940820352,-3.4714925801940617,-0.999437027484751
491,166,Ba,1.999436940820352,-3.4714925801940617,-0.999437027484751
492,166,Naftalen,1.999436940820352,-3.4714925801940617,-0.999437027484751
493,166,Acenaften,1.999436940820352,-3.4714925801940617,-0.999437027484751
494,171,"['Fe', 'Al', 'Cr', 'Mn']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
495,171,"['Se', 'Mo']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
496,171,"['Fluoren', 'Fluoranten']",2.0630686876228865,-0.039999999999999945,-1.063069179170312
497,171,pH,2.0630686876228865,-0.039999999999999945,-1.063069179170312
498,171,EC,2.0630686876228865,-0.039999999999999945,-1.063069179170312
499,171,TOC,2.0630686876228865,-0.039999999999999945,-1.063069179170312
500,171,HCHO,2.063068687622886,-0.039999999999999945,-1.063069179170312
501,171,B,2.0630686876228865,-0.039999999999999945,-1.063069179170312
502,171,Ni,2.0630686876228865,-0.039999999999999945,-1.063069179170312
503,171,Ga,2.0630686876228865,-0.039999999999999945,-1.063069179170312
504,171,Rb,2.0630686876228865,-0.039999999999999945,-1.063069179170312
505,171,Sr,2.0630686876228865,-0.039999999999999945,-1.063069179170312
506,171,Sb,2.0630686876228865,-0.039999999999999945,-1.063069179170312
507,171,Ba,2.0630686876228865,-0.039999999999999945,-1.063069179170312
508,171,Naftalen,2.0630686876228865,-0.039999999999999945,-1.063069179170312
509,171,Acenaften,2.0630686876228865,-0.039999999999999945,-1.063069179170312
510,172,Rb,1.0985716956530989,-0.1183526883013597,0.9464585062459692
