,Bacteria,Chemicals,Importance_random_forest,CV_random_forest,R_squared_random_forest
361,78,Acenaften,0.2133636146391913,-0.1391019241217164,0.45057715767976136
362,79,Ga,0.1614399930471736,-0.19137772781285212,0.5302105285863898
363,79,Sb,0.34296906582693587,-0.19137772781285212,0.5302105285863898
364,79,Naftalen,0.1937651019562351,-0.19137772781285212,0.5302105285863898
365,80,Rb,0.200511337150305,-0.2177217873907693,0.4994190100635293
366,83,Sb,0.15602026663936364,0.020794867434885567,0.6157926817244772
367,83,Ba,0.16462227904411453,0.020794867434885567,0.6157926817244772
368,84,Ba,0.17397836613756623,-0.09224846016645705,0.6112315780045352
369,85,Ni,0.15173188595632714,0.017470044501249005,0.7028873126571582
370,85,Sr,0.2523697546196154,0.017470044501249005,0.7028873126571582
371,87,Sb,0.15018643584954794,-0.33054192809784944,0.2756495478298725
372,89,Rb,0.15142457836977818,-0.1927240407430859,0.5121323114176943
373,89,Ba,0.17893261571162522,-0.1927240407430859,0.5121323114176943
374,89,Naftalen,0.2027657948288043,-0.1927240407430859,0.5121323114176943
375,90,Sr,0.21062985525354905,0.30074692810503734,0.657563353798111
376,90,Ba,0.2018782886195596,0.30074692810503734,0.657563353798111
377,91,Ba,0.16077508099308113,-0.17785638194131326,0.5756858162386702
378,95,Rb,0.19067153183016639,-0.08514945847143962,0.5741537580654752
379,96,TOC,0.18498301120054128,-0.18207003308555136,0.4679597276152314
380,96,Ni,0.16692268187119197,-0.18207003308555136,0.4679597276152314
381,96,Ga,0.22704776229470724,-0.18207003308555136,0.4679597276152314
382,96,Rb,0.300930742750096,-0.18207003308555136,0.4679597276152314
383,96,Sb,0.1977329410360842,-0.18207003308555136,0.4679597276152314
384,97,Rb,0.2957133610578584,-0.011292564247409542,0.5889489084701001
385,97,Sb,0.1950694086100242,-0.011292564247409542,0.5889489084701001
386,98,Rb,0.16479342650642526,0.13006610785305628,0.6517873686165264
387,99,Ba,0.19441175292721646,-0.11289886676435823,0.5642322867216607
388,100,Sr,0.162733766782852,0.16061850005220202,0.694867255952013
389,101,Rb,0.2807658260177086,-0.14021105917016463,0.48838263462481557
390,101,Sb,0.17941879530085858,-0.14021105917016463,0.48838263462481557
391,102,Rb,0.2201511045530159,-0.13347241408861277,0.5376279282633643
392,103,Ga,0.2120467956989246,-0.13545128155589636,0.5359497624655596
393,103,Sb,0.4386828086704214,-0.13545128155589636,0.5359497624655596
394,103,Naftalen,0.24363305956647885,-0.13545128155589636,0.5359497624655596
395,105,Ba,0.2068764941048714,-0.07866527447332294,0.5186864765935868
396,106,Sr,0.1812735361237775,0.21282503026057986,0.7450342826848169
397,107,Rb,0.2637154900153611,-0.24420983267416663,0.47329685436325064
398,107,Sb,0.17554541321044548,-0.24420983267416663,0.47329685436325064
399,114,TOC,0.16370536589742812,-0.016264579867489637,0.47680979910474686
400,114,B,0.15319789507275616,-0.016264579867489637,0.47680979910474686
401,114,Ni,0.16842040085066667,-0.016264579867489637,0.47680979910474686
402,114,Ga,0.2348962674393359,-0.016264579867489637,0.47680979910474686
403,114,Rb,0.2912006533355944,-0.016264579867489637,0.47680979910474686
404,114,Sb,0.16616873312731362,-0.016264579867489637,0.47680979910474686
405,114,Ba,0.15464098879560906,-0.016264579867489637,0.47680979910474686
406,114,Naftalen,0.15659058422844374,-0.016264579867489637,0.47680979910474686
407,114,Acenaften,0.16281574666283805,-0.016264579867489637,0.47680979910474686
408,115,Ga,0.16635954009435971,-0.09706460464226385,0.5531786455150253
409,117,Ga,0.17425914740426984,-0.12600486966928415,0.548121189958558
410,119,Ga,0.20163905040967323,0.015841863336985784,0.5309230001921144
411,119,Rb,0.2880855493176073,0.015841863336985784,0.5309230001921144
412,119,Sb,0.16595641591995425,0.015841863336985784,0.5309230001921144
413,121,B,0.1598747229681119,-0.21833031043062445,0.45432757911872435
414,121,Ni,0.1849312710329023,-0.21833031043062445,0.45432757911872435
415,121,Rb,0.1994276202501506,-0.21833031043062445,0.45432757911872435
416,121,Sb,0.31463425589775906,-0.21833031043062445,0.45432757911872435
417,121,Naftalen,0.15730348191796129,-0.21833031043062445,0.45432757911872435
418,122,Ba,0.16508456088542867,0.438869988014819,0.7598495297023138
419,127,B,0.1892048064745222,-0.3190302383897907,0.46594688003070805
420,130,B,0.15209966686919296,-0.24699923810404334,0.5738366684715144
421,133,"['Fe', 'Al', 'Cr', 'Mn']",0.156305876804405,0.020211814088508695,0.5424120451299485
422,133,Sr,0.15596820063336114,0.020211814088508695,0.5424120451299485
423,133,Acenaften,0.16247925452130008,0.020211814088508695,0.5424120451299485
424,138,"['Fe', 'Al', 'Cr', 'Mn']",0.16928463795538784,-0.2628520053391399,0.42340707712912895
425,138,"['Se', 'Mo']",0.17794425286572457,-0.2628520053391399,0.42340707712912895
426,138,"['Fluoren', 'Fluoranten']",0.1692172572468884,-0.2628520053391399,0.42340707712912895
427,138,pH,0.15822889435901855,-0.2628520053391399,0.42340707712912895
428,138,EC,0.17952332788002168,-0.2628520053391399,0.42340707712912895
429,138,TOC,0.1906524689038228,-0.2628520053391399,0.42340707712912895
430,138,HCHO,0.1708395214460704,-0.2628520053391399,0.42340707712912895
431,138,B,0.2236492957009234,-0.2628520053391399,0.42340707712912895
432,138,Ni,0.19312275403287715,-0.2628520053391399,0.42340707712912895
433,138,Ga,0.19104357363287428,-0.2628520053391399,0.42340707712912895
434,138,Rb,0.1718987030981346,-0.2628520053391399,0.42340707712912895
435,138,Sr,0.19439962653601606,-0.2628520053391399,0.42340707712912895
436,138,Sb,0.21201728069398507,-0.2628520053391399,0.42340707712912895
437,138,Ba,0.17738394061165652,-0.2628520053391399,0.42340707712912895
438,138,Naftalen,0.17821771995449798,-0.2628520053391399,0.42340707712912895
439,138,Acenaften,0.17076223520519473,-0.2628520053391399,0.42340707712912895
440,139,Sr,0.18086679311700693,-0.1339242844721531,0.6432728303757926
441,139,Sb,0.16105553326103883,-0.1339242844721531,0.6432728303757926
442,140,Ni,0.15016719680572188,-0.05074581702566627,0.6050792353477548
443,143,"['Fe', 'Al', 'Cr', 'Mn']",0.2315868223396016,-0.21679069969083442,0.2773463450793541
444,143,"['Se', 'Mo']",0.2505114993203199,-0.21679069969083442,0.2773463450793541
445,143,"['Fluoren', 'Fluoranten']",0.2438352808548122,-0.21679069969083442,0.2773463450793541
446,143,pH,0.28428025807107615,-0.21679069969083442,0.2773463450793541
447,143,EC,0.2402306231863417,-0.21679069969083442,0.2773463450793541
448,143,TOC,0.2953491452452016,-0.21679069969083442,0.2773463450793541
449,143,HCHO,0.1926836565128801,-0.21679069969083442,0.2773463450793541
450,143,B,0.26259364975198085,-0.21679069969083442,0.2773463450793541
451,143,Ni,0.24444711735721902,-0.21679069969083442,0.2773463450793541
452,143,Ga,0.2951234205809281,-0.21679069969083442,0.2773463450793541
453,143,Rb,0.27406370792527823,-0.21679069969083442,0.2773463450793541
454,143,Sr,0.2640610468333865,-0.21679069969083442,0.2773463450793541
455,143,Sb,0.28705842536020354,-0.21679069969083442,0.2773463450793541
456,143,Ba,0.25467826248422476,-0.21679069969083442,0.2773463450793541
457,143,Naftalen,0.2788342708477838,-0.21679069969083442,0.2773463450793541
458,143,Acenaften,0.247312444245121,-0.21679069969083442,0.2773463450793541
459,144,"['Li', 'Antracen']",0.1675737406583857,-0.12414637588122002,0.12298889616886888
460,144,"['Al', 'Fe']",0.17344857637464084,-0.12414637588122002,0.12298889616886888
461,144,"['V', 'As']",0.17761752780552786,-0.12414637588122002,0.12298889616886888
462,144,"['Cr', 'Fe']",0.1857143977742688,-0.12414637588122002,0.12298889616886888
463,144,"['Mn', 'Fe']",0.17997008124014569,-0.12414637588122002,0.12298889616886888
464,144,"['Fe', 'Al', 'Cr', 'Mn']",0.51634806282845,-0.12414637588122002,0.12298889616886888
465,144,"['Se', 'Mo']",0.4762596007863106,-0.12414637588122002,0.12298889616886888
466,144,"['Fluoren', 'Fluoranten']",0.4754742853896402,-0.12414637588122002,0.12298889616886888
467,144,pH,0.47748817973901836,-0.12414637588122002,0.12298889616886888
468,144,EC,0.43625704537756127,-0.12414637588122002,0.12298889616886888
469,144,TOC,0.4754618848869171,-0.12414637588122002,0.12298889616886888
470,144,HCHO,0.4767983945898785,-0.12414637588122002,0.12298889616886888
471,144,B,0.4983684382332123,-0.12414637588122002,0.12298889616886888
472,144,Ni,0.4754742853896402,-0.12414637588122002,0.12298889616886888
473,144,Ga,0.4879907459367735,-0.12414637588122002,0.12298889616886888
474,144,Rb,0.4754742853896402,-0.12414637588122002,0.12298889616886888
475,144,Sr,0.47472396932577576,-0.12414637588122002,0.12298889616886888
476,144,Sb,0.5775044336881757,-0.12414637588122002,0.12298889616886888
477,144,Ba,0.508224875602295,-0.12414637588122002,0.12298889616886888
478,144,Naftalen,0.4754742853896402,-0.12414637588122002,0.12298889616886888
479,144,Acenaften,0.4790493776331195,-0.12414637588122002,0.12298889616886888
480,145,"['Fe', 'Al', 'Cr', 'Mn']",0.24954808435196318,-0.2404997104531208,0.3955976583091255
481,145,"['Se', 'Mo']",0.24393645104345285,-0.2404997104531208,0.3955976583091255
482,145,"['Fluoren', 'Fluoranten']",0.23580079788192176,-0.2404997104531208,0.3955976583091255
483,145,pH,0.2374404084115047,-0.2404997104531208,0.3955976583091255
484,145,EC,0.23775562894645463,-0.2404997104531208,0.3955976583091255
485,145,TOC,0.2628606441766751,-0.2404997104531208,0.3955976583091255
486,145,HCHO,0.18085749248362115,-0.2404997104531208,0.3955976583091255
487,145,B,0.24438696666028414,-0.2404997104531208,0.3955976583091255
488,145,Ni,0.34492571903370806,-0.2404997104531208,0.3955976583091255
489,145,Ga,0.24213711589983233,-0.2404997104531208,0.3955976583091255
490,145,Rb,0.2666410097300774,-0.2404997104531208,0.3955976583091255
491,145,Sr,0.2664056181147041,-0.2404997104531208,0.3955976583091255
492,145,Sb,0.23871559244919205,-0.2404997104531208,0.3955976583091255
493,145,Ba,0.25349406626546744,-0.2404997104531208,0.3955976583091255
494,145,Naftalen,0.2425627293950865,-0.2404997104531208,0.3955976583091255
495,145,Acenaften,0.24002824571169723,-0.2404997104531208,0.3955976583091255
496,146,Rb,0.34203432257692723,0.12502390289550025,0.6297013581092512
497,147,"['Li', 'Antracen']",0.17815548052736851,-0.09638153190640275,0.25421500220179727
498,147,"['Mn', 'Fe']",0.17008273641118676,-0.09638153190640275,0.25421500220179727
499,147,"['Fe', 'Al', 'Cr', 'Mn']",0.21808361944078702,-0.09638153190640275,0.25421500220179727
500,147,"['Fluoren', 'Fluoranten']",0.26819565865901984,-0.09638153190640275,0.25421500220179727
501,147,pH,0.22284045150314236,-0.09638153190640275,0.25421500220179727
502,147,EC,0.19221031698749846,-0.09638153190640275,0.25421500220179727
503,147,TOC,0.27916779982170203,-0.09638153190640275,0.25421500220179727
504,147,HCHO,0.2623358038498723,-0.09638153190640275,0.25421500220179727
505,147,B,0.27099490480083765,-0.09638153190640275,0.25421500220179727
506,147,Ni,0.2790863089472211,-0.09638153190640275,0.25421500220179727
507,147,Ga,0.2704119872558213,-0.09638153190640275,0.25421500220179727
508,147,Rb,0.26860021393965305,-0.09638153190640275,0.25421500220179727
509,147,Sr,0.29424317903782815,-0.09638153190640275,0.25421500220179727
510,147,Sb,0.2909600852566413,-0.09638153190640275,0.25421500220179727
511,147,Ba,0.280171925544083,-0.09638153190640275,0.25421500220179727
512,147,Naftalen,0.34637680247575997,-0.09638153190640275,0.25421500220179727
513,147,Acenaften,0.27448035148842365,-0.09638153190640275,0.25421500220179727
514,148,"['Fe', 'Al', 'Cr', 'Mn']",0.2737694187098765,-0.21504914189230417,0.23215732292979974
515,148,"['Se', 'Mo']",0.23397627062782878,-0.21504914189230417,0.23215732292979974
516,148,"['Fluoren', 'Fluoranten']",0.26932802454026294,-0.21504914189230417,0.23215732292979974
517,148,pH,0.2753563380283649,-0.21504914189230417,0.23215732292979974
518,148,EC,0.27111452792656354,-0.21504914189230417,0.23215732292979974
519,148,HCHO,0.263714580399275,-0.21504914189230417,0.23215732292979974
520,148,B,0.27250944895707196,-0.21504914189230417,0.23215732292979974
521,148,Ni,0.2727119259991758,-0.21504914189230417,0.23215732292979974
522,148,Ga,0.27910344035867707,-0.21504914189230417,0.23215732292979974
523,148,Rb,0.2901579188814327,-0.21504914189230417,0.23215732292979974
524,148,Sr,0.27386805145546844,-0.21504914189230417,0.23215732292979974
525,148,Sb,0.27642524891266107,-0.21504914189230417,0.23215732292979974
526,148,Ba,0.284129219195689,-0.21504914189230417,0.23215732292979974
527,148,Naftalen,0.27043800773267956,-0.21504914189230417,0.23215732292979974
528,148,Acenaften,0.2763528801386852,-0.21504914189230417,0.23215732292979974
529,149,B,0.16230000492968932,-0.24088124676267708,0.26115574507116013
530,149,Ga,0.16709479658725124,-0.24088124676267708,0.26115574507116013
531,149,Sb,0.18285579237951732,-0.24088124676267708,0.26115574507116013
532,150,"['Fe', 'Al', 'Cr', 'Mn']",0.2151683277232439,0.023886660971430107,0.4127804175388997
533,150,"['Se', 'Mo']",0.19529850824361816,0.023886660971430107,0.4127804175388997
534,150,"['Fluoren', 'Fluoranten']",0.21219338805237653,0.023886660971430107,0.4127804175388997
535,150,pH,0.21901599783965264,0.023886660971430107,0.4127804175388997
536,150,EC,0.20668665795290286,0.023886660971430107,0.4127804175388997
537,150,TOC,0.24158773853016868,0.023886660971430107,0.4127804175388997
538,150,HCHO,0.21304685599679019,0.023886660971430107,0.4127804175388997
539,150,B,0.23195578282015306,0.023886660971430107,0.4127804175388997
540,150,Ni,0.24947259246331188,0.023886660971430107,0.4127804175388997
541,150,Ga,0.2304351263693033,0.023886660971430107,0.4127804175388997
542,150,Rb,0.23166956084198786,0.023886660971430107,0.4127804175388997
543,150,Sr,0.2336320989971763,0.023886660971430107,0.4127804175388997
544,150,Sb,0.24841281715827834,0.023886660971430107,0.4127804175388997
545,150,Ba,0.22628224666281083,0.023886660971430107,0.4127804175388997
546,150,Naftalen,0.252790156074298,0.023886660971430107,0.4127804175388997
547,150,Acenaften,0.22072406783823084,0.023886660971430107,0.4127804175388997
548,151,B,0.16440895507766484,-0.15136002876376975,0.37084659247901697
549,151,Ni,0.19129430326883945,-0.15136002876376975,0.37084659247901697
550,151,Rb,0.1733048578988805,-0.15136002876376975,0.37084659247901697
551,151,Sb,0.16222548777329426,-0.15136002876376975,0.37084659247901697
552,151,Ba,0.15586274536854028,-0.15136002876376975,0.37084659247901697
553,151,Naftalen,0.15229981994978659,-0.15136002876376975,0.37084659247901697
554,152,"['Li', 'Antracen']",0.19316019167532328,-0.18927114878601414,0.2577171340497143
555,152,"['Al', 'Fe']",0.21918867789568652,-0.18927114878601414,0.2577171340497143
556,152,"['V', 'As']",0.17940048126481056,-0.18927114878601414,0.2577171340497143
557,152,"['Cr', 'Fe']",0.18403319430649567,-0.18927114878601414,0.2577171340497143
558,152,"['Mn', 'Fe']",0.21025882949495955,-0.18927114878601414,0.2577171340497143
559,152,"['Fe', 'Al', 'Cr', 'Mn']",0.3010684132577276,-0.18927114878601414,0.2577171340497143
560,152,"['Se', 'Mo']",0.26504157378285376,-0.18927114878601414,0.2577171340497143
561,152,"['Fluoren', 'Fluoranten']",0.39422191631371084,-0.18927114878601414,0.2577171340497143
562,152,pH,0.38628837040994923,-0.18927114878601414,0.2577171340497143
563,152,EC,0.32073747716600376,-0.18927114878601414,0.2577171340497143
564,152,TOC,0.36206254428953755,-0.18927114878601414,0.2577171340497143
565,152,HCHO,0.3885388168209566,-0.18927114878601414,0.2577171340497143
566,152,B,0.40493836109467274,-0.18927114878601414,0.2577171340497143
567,152,Ni,0.44075208721734127,-0.18927114878601414,0.2577171340497143
568,152,Ga,0.45310404313594355,-0.18927114878601414,0.2577171340497143
569,152,Rb,0.4179174202340935,-0.18927114878601414,0.2577171340497143
570,152,Sr,0.40148727520504335,-0.18927114878601414,0.2577171340497143
571,152,Sb,0.4183272384612554,-0.18927114878601414,0.2577171340497143
572,152,Ba,0.39685302180844895,-0.18927114878601414,0.2577171340497143
573,152,Naftalen,0.463262831498539,-0.18927114878601414,0.2577171340497143
574,152,Acenaften,0.397905281602989,-0.18927114878601414,0.2577171340497143
575,153,"['Fe', 'Al', 'Cr', 'Mn']",0.1580617483350505,-0.25571827631502964,0.44107276496129333
576,153,"['Fluoren', 'Fluoranten']",0.15786115295767722,-0.25571827631502964,0.44107276496129333
577,153,pH,0.15660145972567063,-0.25571827631502964,0.44107276496129333
578,153,EC,0.16065503053532015,-0.25571827631502964,0.44107276496129333
579,153,B,0.17610412624821503,-0.25571827631502964,0.44107276496129333
580,153,Ni,0.16074374341166364,-0.25571827631502964,0.44107276496129333
581,153,Ga,0.1723518438578,-0.25571827631502964,0.44107276496129333
582,153,Rb,0.20947803315926317,-0.25571827631502964,0.44107276496129333
583,153,Sr,0.18657386052777103,-0.25571827631502964,0.44107276496129333
584,153,Sb,0.3295751859451139,-0.25571827631502964,0.44107276496129333
585,153,Ba,0.17793833885731047,-0.25571827631502964,0.44107276496129333
586,153,Naftalen,0.18179509423030915,-0.25571827631502964,0.44107276496129333
587,153,Acenaften,0.15968479117576195,-0.25571827631502964,0.44107276496129333
588,154,"['Fe', 'Al', 'Cr', 'Mn']",0.35820779256480917,0.23209231683677245,0.3472190272833996
589,154,"['Se', 'Mo']",0.35639875170374524,0.23209231683677245,0.3472190272833996
590,154,"['Fluoren', 'Fluoranten']",0.36441742131497046,0.23209231683677245,0.3472190272833996
591,154,pH,0.36319003255227567,0.23209231683677245,0.3472190272833996
592,154,EC,0.3606017213222561,0.23209231683677245,0.3472190272833996
593,154,TOC,0.36462905666701106,0.23209231683677245,0.3472190272833996
594,154,HCHO,0.43773831087555826,0.23209231683677245,0.3472190272833996
595,154,B,0.37459789128692766,0.23209231683677245,0.3472190272833996
596,154,Ni,0.3767709617568542,0.23209231683677245,0.3472190272833996
597,154,Ga,0.4174825518558366,0.23209231683677245,0.3472190272833996
598,154,Rb,0.3810973758617997,0.23209231683677245,0.3472190272833996
599,154,Sr,0.3692629559542572,0.23209231683677245,0.3472190272833996
600,154,Sb,0.4673427479027522,0.23209231683677245,0.3472190272833996
601,154,Ba,0.3696343524496848,0.23209231683677245,0.3472190272833996
602,154,Naftalen,0.37139851755511855,0.23209231683677245,0.3472190272833996
603,154,Acenaften,0.3764862517328732,0.23209231683677245,0.3472190272833996
604,155,Ga,0.17464759197654023,-0.0713516119131592,0.5504260663097386
605,155,Rb,0.17293614641216637,-0.0713516119131592,0.5504260663097386
606,155,Sr,0.158167217758866,-0.0713516119131592,0.5504260663097386
607,155,Sb,0.3938344907766407,-0.0713516119131592,0.5504260663097386
608,155,Ba,0.15169427140744451,-0.0713516119131592,0.5504260663097386
609,155,Naftalen,0.18737798831879493,-0.0713516119131592,0.5504260663097386
610,156,Naftalen,0.1830783763299071,-0.07634217162864454,0.6522623043648144
611,160,Acenaften,0.15060852095901267,-0.16956859531867563,0.5552031415481915
612,161,Sr,0.16873922388172757,-0.3308113356790465,0.48389307017735195
613,162,"['Fe', 'Al', 'Cr', 'Mn']",0.159564807595163,-0.26092019273552247,0.3513016116917991
614,162,"['Se', 'Mo']",0.1566271583375295,-0.26092019273552247,0.3513016116917991
615,162,EC,0.15488883680080834,-0.26092019273552247,0.3513016116917991
616,162,TOC,0.15029624979463907,-0.26092019273552247,0.3513016116917991
617,162,Sb,0.235059553118929,-0.26092019273552247,0.3513016116917991
618,163,Sr,0.15359597228139166,0.11367035454530272,0.7116546544094521
619,165,Sr,0.1987677914315401,0.11142036081037532,0.6911758976127252
620,166,Ga,0.17510628245333615,-0.11964784854294686,0.5476992155166078
621,166,Sb,0.39535295126684944,-0.11964784854294686,0.5476992155166078
622,166,Naftalen,0.18941283007238374,-0.11964784854294686,0.5476992155166078
623,167,Rb,0.21685907333250598,-0.160342538227221,0.5285874761559397
624,169,Rb,0.15631552504888313,-0.11288409958668444,0.5230973833069698
625,170,"['Fe', 'Al', 'Cr', 'Mn']",0.1787180956558726,0.0789006343031955,0.5202376721190676
626,170,"['Se', 'Mo']",0.1563903440106864,0.0789006343031955,0.5202376721190676
627,170,"['Fluoren', 'Fluoranten']",0.1544896766702465,0.0789006343031955,0.5202376721190676
628,170,pH,0.16339188069102795,0.0789006343031955,0.5202376721190676
629,170,TOC,0.1643049433848598,0.0789006343031955,0.5202376721190676
630,170,HCHO,0.17584406356491877,0.0789006343031955,0.5202376721190676
631,170,B,0.16339069158084918,0.0789006343031955,0.5202376721190676
632,170,Ni,0.16084792072799392,0.0789006343031955,0.5202376721190676
633,170,Ga,0.1581199517644003,0.0789006343031955,0.5202376721190676
634,170,Rb,0.1683935521591462,0.0789006343031955,0.5202376721190676
635,170,Sr,0.22679357527499255,0.0789006343031955,0.5202376721190676
636,170,Sb,0.17495333171782002,0.0789006343031955,0.5202376721190676
637,170,Ba,0.17081331194183846,0.0789006343031955,0.5202376721190676
638,170,Naftalen,0.16314363875207394,0.0789006343031955,0.5202376721190676
639,170,Acenaften,0.15836149519142217,0.0789006343031955,0.5202376721190676
640,171,"['Li', 'Antracen']",0.179702481776288,-0.14346222284634824,0.3338471505527477
641,171,"['Al', 'Fe']",0.18160097639994388,-0.14346222284634824,0.3338471505527477
642,171,"['V', 'As']",0.18381310543220197,-0.14346222284634824,0.3338471505527477
643,171,"['Cr', 'Fe']",0.1762468861890797,-0.14346222284634824,0.3338471505527477
644,171,"['Mn', 'Fe']",0.18358534059488885,-0.14346222284634824,0.3338471505527477
645,171,"['Fe', 'Al', 'Cr', 'Mn']",0.17927399860354687,-0.14346222284634824,0.3338471505527477
646,171,"['Se', 'Mo']",0.17438069319927363,-0.14346222284634824,0.3338471505527477
647,171,"['Fluoren', 'Fluoranten']",0.19036381734394625,-0.14346222284634824,0.3338471505527477
648,171,pH,0.18530829325513165,-0.14346222284634824,0.3338471505527477
649,171,EC,0.17864243764837284,-0.14346222284634824,0.3338471505527477
650,171,TOC,0.1949849819857561,-0.14346222284634824,0.3338471505527477
651,171,HCHO,0.18686863622399086,-0.14346222284634824,0.3338471505527477
652,171,B,0.1953249376982461,-0.14346222284634824,0.3338471505527477
653,171,Ni,0.19429352995391702,-0.14346222284634824,0.3338471505527477
654,171,Ga,0.19036381734394603,-0.14346222284634824,0.3338471505527477
655,171,Rb,0.19535874766094097,-0.14346222284634824,0.3338471505527477
656,171,Sr,0.19036381734394625,-0.14346222284634824,0.3338471505527477
657,171,Sb,0.3594469550807612,-0.14346222284634824,0.3338471505527477
658,171,Ba,0.18995140194572435,-0.14346222284634824,0.3338471505527477
659,171,Naftalen,0.28537982814318286,-0.14346222284634824,0.3338471505527477
660,171,Acenaften,0.19036381734394603,-0.14346222284634824,0.3338471505527477
661,172,Rb,0.19227822725707677,-0.0578830410295883,0.5362510315580002
